latitude,longitude,name,elevation
40.40914,-107.214775,Hillberry Mountain,2334.0
40.444973,-107.46256,Buck Peak,2271.0
40.485806,-107.47367,Breeze Mountain,2127.0
40.45442,-107.388115,Gnat Hill,2174.0
40.479977,-106.98616,Saddle Mountain,2162.0
40.335533,-107.395615,Daton Peak,2156.0
40.256645,-107.43006,Round Mountain,2382.0
40.312202,-107.03339,Rattlesnake Butte,2393.0
40.338036,-107.08089,Pinnacle Peak,2251.0
40.46192,-106.85005,Emerald Mountain,2515.0
40.480534,-106.84061,Howelsen Hill,2186.0
40.45609,-106.740326,Mount Werner,3220.0
40.384705,-106.51087,Diamond Mountain,2880.0
40.449146,-106.60115,White Slide,2904.0
40.427067,-106.611046,Rabbit Ears Peak,3166.0
40.46526,-106.58476,Harrison Hump,2783.0
40.2997,-106.91449,Thorpe Mountain,2738.0
40.257206,-106.812546,Woodchuck Hill,2724.0
40.29859,-106.841156,Blacktail Mountain,2645.0
40.354427,-106.69921,Walton Peak,3214.0
40.183594,-106.94894,Devils Grave Mesa,2520.0
40.141373,-106.87366,Eagle Rock,2634.0
40.228596,-106.79338,Simpson Mountain,2465.0
40.00193,-106.858376,King Mountain,3088.0
40.196095,-106.51865,Tyler Mountain,2857.0
40.223595,-106.65754,Gore Mountain,3237.0
40.1397,-107.33339,Pagoda Peak,3388.0
40.216923,-107.45645,Scott Hill,2340.0
40.19359,-107.470894,Big Sugarloaf Mountain,2669.0
40.18692,-107.47534,Upper Sugarloaf Mountain,2776.0
40.19748,-107.412,Horse Mountain,2817.0
40.18387,-107.37089,Burro Mountain,2991.0
40.123592,-107.20672,Baldy Mountain,2915.0
40.226925,-107.20061,Dunckley Flat Tops,3074.0
40.17304,-107.006996,Heart Mountain,2567.0
40.14498,-107.04172,Bellyache Mountain,2991.0
40.233036,-107.06755,Pinnacle Peak,2747.0
40.115536,-107.37923,Sand Peak,3303.0
40.10081,-107.358665,Snell Mountain,3197.0
40.000816,-107.263664,Himes Peak,3388.0
40.122078,-107.16859,Pyramid Peak,3462.0
40.057484,-107.21838,Lost Lakes Peaks,3338.0
40.082207,-107.03977,Maggies Nipple,3331.0
40.082207,-107.09699,Orno Peak,3696.0
40.01514,-107.083534,Flat Top Mountain,3766.0
39.986645,-107.46922,Camel Peak,3057.0
39.894703,-107.358665,Timber Mountain,3476.0
39.94998,-107.34089,Big Marvine Peak,3614.0
39.90137,-107.20672,Shingle Peak,3615.0
39.87415,-107.137276,W Mountain,3624.0
39.989597,-107.04845,Dome Peak,3713.0
39.890263,-107.03505,Derby Mesa,2880.0
39.75109,-107.45783,Clinetop Mesa,3246.0
39.794426,-107.41756,Blair Mountain,3492.0
39.753315,-107.38145,White River Plateau,3466.0
39.86998,-107.483665,Fowler Peak,3185.0
39.788036,-107.332275,Hunns Peak,3420.0
39.815536,-107.28616,Triangle Mountain,3231.0
39.86526,-107.287,Elk Knob,3331.0
39.87435,-107.19675,Turret Peak,3498.0
39.833595,-107.07477,Little Sugarloaf Mountain,3015.0
39.822487,-107.06227,Sugarloaf Mountain,2934.0
39.705257,-107.413666,Spring Hill,3386.0
39.661648,-107.387,Flatiron Mountain,3297.0
39.674427,-107.31811,Baxter Peak,3409.0
39.683617,-107.037155,Blowout Hill,2648.0
39.540535,-107.442,Horse Mountain,2516.0
39.589424,-107.40089,Storm King Mountain,2675.0
39.617207,-107.0281,Red Hill,2483.0
39.58082,-107.07616,Gobbler Knob,2530.0
39.514984,-107.11616,Buck Point,2708.0
39.87693,-106.8406,Blue Hill,2150.0
39.98693,-106.656425,Black Mountain,3103.0
39.939987,-106.69615,Congor Mesa,2662.0
39.91332,-106.64031,Yarmony Mountain,2884.0
39.75721,-106.950325,Big Red Hill,2567.0
39.746098,-106.88199,Greenhorn Mountain,2931.0
39.82971,-106.91282,Black Mountain,2619.0
39.77235,-106.830154,Castle Peak,3426.0
39.858875,-106.54753,West Peak,3369.0
39.847485,-106.531425,Cottonwood Peak,3503.0
39.72082,-106.70254,Bocco Mountain,2393.0
39.531094,-106.96921,Suicide Mountain,3001.0
39.556374,-106.786705,Coffin Mountain,2834.0
39.504707,-106.709206,Adam Mountain,3391.0
39.53582,-106.67865,Porphyry Mountain,3302.0
39.587765,-106.73337,Horse Mountain,2629.0
39.59082,-106.66476,Bellyache Mountain,2936.0
39.52082,-106.508644,Grouse Mountain,3896.0
40.21748,-107.324776,Beaver Flat Tops,2893.0
40.37609,-106.600876,Baker Mountain,2993.0
40.12943,-106.8106,Lone Spring Butte,3126.0
40.076096,-106.93727,Five Pine Mesa,2715.0
40.178593,-107.24255,Egry Mesa,2554.0
40.091373,-107.04727,Little Flat Tops,3419.0
39.969982,-107.37505,Rat Mountain,3452.0
39.941372,-107.250885,Trappers Peak,3650.0
39.988873,-107.15505,Little Marvine Peaks,3441.0
39.973595,-107.12533,Derby Peak,3716.0
39.922485,-107.13311,Sheep Mountain,3733.0
39.82582,-107.00338,Porphyry Mountain,2316.0
39.54165,-107.25728,Lookout Mountain,2637.0
39.87471,-106.76726,Pisgah Mountain,2658.0
39.773598,-106.766426,Horse Mountain,2925.0
39.699432,-106.51031,Red and White Mountain,3408.0
39.581375,-106.89032,North Hardscrabble Mountain,2785.0
39.51804,-106.83226,Hardscrabble Mountain,3296.0
39.508595,-106.61809,New York Mountain,3824.0
39.988594,-107.32117,Little Marvine Peaks,3576.0
39.569168,-106.71861,Whittaker Point,2764.0
40.364994,-106.53496,Bear Mountain,2991.0
