latitude,longitude,name,elevation
19.449957,-101.41705,Cerro La Nieve,3440.0
18.812922,-100.54524,Cerro El Ocotito,1765.0
18.825981,-100.5679,Cerro Alto,1554.0
18.82068,-100.648926,Cerro El Moscón,670.0
18.817917,-100.633606,Cerro Carboneras,686.0
18.824274,-100.62932,Cerro La Leona,723.0
18.834246,-100.63288,Cerro Cabrigo,745.0
18.83583,-100.643776,Cerro El Limón,681.0
18.758356,-100.617645,Cerro Los Lobos,1260.0
18.718569,-100.64818,Cerro El Platanillo,744.0
18.731188,-100.71459,Cerro El Molcajete,1082.0
18.747587,-100.71446,Cerro El Cordoncillo,1102.0
