latitude,longitude,name,elevation
47.519417,-110.17437,Antelope Butte,1162.0
48.18832,-109.72298,Bailey Peak,1837.0
48.202488,-109.55019,Big John Butte,1804.0
47.759148,-109.53407,Birch Creek Hill,999.0
47.941917,-110.18493,Black Rock,882.0
48.181656,-109.68408,Bowery Peak,1860.0
47.50303,-110.21937,Buckskin Butte,1164.0
48.228878,-109.78048,Camels Back,1480.0
48.20943,-109.83687,Centennial Mountain,1767.0
47.631092,-109.78658,Cherry Top,1071.0
47.957195,-110.195206,Chimney Rock,860.0
47.877193,-110.41549,Churchill Butte,892.0
47.718315,-109.63213,Clagget Hill,807.0
47.776924,-109.932976,Dark Butte,940.0
47.853035,-110.03103,Eagle Buttes,896.0
48.36194,-109.66881,Eagle Rock,1124.0
48.100815,-109.82242,Flying A Butte,1482.0
47.969696,-110.11687,Fortress Rock,819.0
47.769703,-109.702965,Fourmile Hill,806.0
47.637474,-110.22243,Hay Stack Butte,1002.0
48.04443,-109.60158,Haystack Butte,1252.0
48.27721,-109.74798,Haystack Mountain,1442.0
47.767204,-109.6438,Johnson Hill,903.0
47.765537,-109.71408,Lidstone Hill,907.0
48.156376,-109.71409,Little Joe Butte,1918.0
48.217766,-109.69492,Long George Peak,1623.0
48.046093,-109.84214,McNamara Butte,1164.0
48.188877,-109.62464,Moses Mountain,1745.0
48.262768,-109.64464,Otis Mountain,1437.0
48.3636,-109.772705,Piney Butte,1135.0
48.024704,-109.61269,Rattlesnake Butte,1277.0
48.074425,-109.939926,Rattlesnake Butte,1129.0
48.161648,-110.03104,Rattlesnake Butte,945.0
47.679424,-109.63408,Reed Hill,861.0
47.815807,-110.49271,Round Top,948.0
48.081924,-109.86937,Ryan Butte,1376.0
48.09665,-109.744644,Sawmill Butte,1647.0
47.63359,-109.6288,Seventynine Hill,844.0
48.329433,-109.92493,Square Butte,1105.0
47.789425,-109.95214,Steamboat Rock,854.0
48.06998,-109.949646,Studhorse Butte,1167.0
48.241653,-109.92159,Table Butte,1063.0
47.634705,-109.7338,The Peak,1022.0
48.089985,-109.59186,The Rock,1477.0
48.036095,-109.65214,Tiger Butte,1478.0
47.77137,-109.68686,Tox Hill,841.0
48.14693,-109.697975,Wellen Peak,1930.0
47.686092,-109.89575,Wild Horse Butte,970.0
48.410275,-109.55825,Squaw Butte,1168.0
48.148598,-109.65075,Baldy Mountain,2103.0
48.15832,-109.70048,Black Mountain,1904.0
48.153873,-109.69769,Elk Peak,1880.0
48.339157,-109.74381,Number One Mountain,1462.0
48.219154,-109.73103,Parker Butte,1578.0
48.32777,-109.627144,Mount Reynolds,1426.0
48.32749,-109.6727,Rotary Hill,1168.0
48.285824,-109.64936,Shambo Mountain,1286.0
47.909145,-109.87214,Haystack Butte,972.0
48.322765,-109.847145,Gardipee Hill,1104.0
48.318325,-109.7227,Watsons Knob,1376.0
48.494442,-109.712425,Cement Hill,966.0
47.800537,-109.565186,Chase Hill,988.0
47.97693,-109.51408,Echo Butte,1218.0
48.091095,-109.86381,Mount Hancock,1399.0
