latitude,longitude,name,elevation
-16.32798,125.53671,Bayonet Hill,459.0
-15.56561,126.42028,Head Hill,462.0
-15.98389,125.7276,Mount Agnes,736.0
-15.76093,125.92522,Mount Bomford,749.0
-16.38375,126.27746,Mount Elizabeth,667.0
-15.78213,125.90665,Mount Fyfe,765.0
-15.84041,125.82032,Mount Hann,779.0
-16.03985,125.71283,Mount Jameson,694.0
-15.84158,125.95288,Mount McCrann,658.0
-15.99536,125.99454,Mount Russ,716.0
-16.03495,125.5789,Mount Shadforth,570.0
-15.50903,125.51631,Mount York,528.0
-16.29769,125.83329,Rocky Mountain,701.0
