latitude,longitude,name,elevation
-31.875568,-56.01136,Cerro Batovi,224.0
-31.702612,-56.481766,Cerro Grande,245.0
-31.71027,-56.4324,Cerro Redondo,279.0
-31.743279,-56.423023,Cerro del Ataque,285.0
-31.754654,-56.357265,Cerro Chato,315.0
-31.546804,-56.29017,Cerro de los Bueyes,240.0
-31.523977,-55.651592,Cerro Chato,262.0
-31.567493,-56.259056,Cerro Cementerio,240.0
-31.513828,-56.3011,Cerro de Arbolito,310.0
-31.520788,-56.2839,Cerro Grande,280.0
-31.521557,-56.26221,Cerro de los Cuervos,280.0
-31.822832,-55.901722,Cerro Vichadero,163.0
-32.13512,-56.35452,Cerro del Tigre,220.0
-32.212566,-56.47995,Cerro Arbolito,210.0
-32.06388,-56.448227,Cerro Grande,220.0
-32.074337,-56.413677,Cerro del Toro,200.0
-32.052708,-56.34876,Cerro La Gloria,230.0
-31.566505,-55.63609,Cerro de Gerónimo,275.0
-31.588968,-55.627342,Cerro del Medio,260.0
-31.629807,-55.61526,Cerro de Cuñapirú,291.0
-31.52386,-55.62923,Cerro Miriñaque,282.0
-31.622845,-55.67031,Cerro del Monte,207.0
-31.613417,-55.69676,Cerro del Butiá,210.0
-31.628218,-55.68974,Cerro Tapera,191.0
-31.637506,-55.700653,Cerro de la Encierra,219.0
-31.64518,-55.666973,Cerro de la Corona,198.0
-31.63104,-55.73212,Cerro Agudo,197.0
-31.621622,-55.77071,Cerro de Rocha,191.0
-31.653893,-55.92044,Cerro de la Balsa,170.0
-31.66087,-55.9288,Cerro de la Guardia,190.0
-31.663336,-55.87142,Cerro de la Leona,170.0
-31.64328,-55.835438,Cerro del Eucaliptus,230.0
-31.640795,-55.855507,Cerro Grande,180.0
-31.629358,-55.84885,Cerro Puntiagudo,236.0
-31.553644,-55.838463,Cerro de la Piedra Sola,160.0
-31.57733,-55.787457,Cerro de la Tuna,243.0
-31.586143,-56.357235,Cerro Ojos de Agua,270.0
-31.594187,-56.274693,Cerro del Paso,220.0
-31.559101,-56.333374,Cerro de los Durán,270.0
-31.87118,-56.482452,Cerro Verde,284.0
-31.986603,-56.475025,Cerro Campana,230.0
-31.962503,-56.40426,Cerro del Horno,201.0
-31.999197,-56.383316,Cerro Agudo,230.0
-31.999159,-56.38325,Cerro Alegre,246.0
-32.01721,-56.47213,Cerro Verde,181.0
-31.605623,-56.134495,Cerro Charrúa,273.0
-31.53189,-56.181572,Cerro de los Muchachos,290.0
-31.538666,-56.151188,Cerro del Baúl,278.0
-31.594063,-56.098637,Cerro Agudo,320.0
-32.394966,-56.0751,Cerro Vichadero,174.0
-32.169983,-56.003666,Cerro del Bandido,152.0
-32.163445,-55.9621,Cerro del Medio,133.0
-32.166584,-55.923843,Cerro Tercera Victoria,132.0
-32.213562,-55.9026,Cerro del Portón,180.0
-32.19777,-55.965534,Cerro de Marques,148.0
-32.182606,-55.995792,Cerro de la Pitanga,148.0
-32.103725,-56.282127,Cerro Piedra Sola,240.0
