latitude,longitude,name,elevation
53.73228,89.016525,пик Дураков (1-й),1510.0
53.786148,89.03796,пик ХВИ,1976.0
53.796024,89.187645,пик Политехников,1919.0
53.802116,89.15565,Юбилейная,2005.0
53.54247,88.880585,Белый Салан,1396.0
53.736553,89.022354,пик Дураков (2-й),1614.0
53.765636,89.04549,пик Запсиб,1908.0
53.818897,89.23911,Три грации,2136.8
53.744686,89.031906,пик Вареса А.У.,1752.0
53.774456,89.04667,пик ТГУ,1865.3
53.885376,89.165085,пик Тайжасу,1678.4
53.940037,89.04174,пик Виктора Моисеева,1919.3
53.73936,89.02995,пик Строителей,1682.0
53.792175,89.049576,Мушка,1955.8
53.90703,89.06102,Двуглавая,1901.0
53.85902,89.30108,Старая крепость,2211.0
53.847927,88.873116,Кугуту,1638.0
53.783356,89.022964,Средний Зуб,1827.0
53.884174,89.32985,Молния,2137.0
53.80889,89.22357,пик Серебряный,2083.8
53.801765,89.08208,пик Шахтеров,1734.2
53.843307,89.32483,пик Фестивальный,2149.1
53.75603,89.25945,пик 40 лет ВЛКСМ,1836.0
53.79781,89.03562,Мао Цзе Дун,1849.9
53.816917,89.25008,пик Анжеро-Судженск,1909.1
53.75501,88.94234,Чистайга,1278.4
53.66895,88.885,Шилина,743.4
53.675472,88.946655,Назарова,862.9
53.709316,88.97422,Торгунакова,850.1
53.79117,88.968895,Маруха,1038.2
53.68442,89.27238,Одинокая,1932.5
53.910095,89.372856,Большая Хайба,1752.0
53.98079,89.437386,Малая Хайба,1439.7
53.61402,89.25778,Пирамида,1933.0
53.816975,89.35884,Форпост,1564.7
53.900517,89.476616,Хазынных,1214.0
53.94348,89.33756,Харатаг,1258.0
53.745888,89.45651,Хызыр-Терен,1855.4
53.858234,88.812096,Сиротка,1418.0
53.813248,88.74884,Сундук,1400.3
53.74417,88.70303,Вершина Израсса,1224.0
53.79786,89.285416,пик Харлыгколь,1793.5
53.625187,88.85428,Кончик,1144.0
53.79184,89.04435,Большой зуб,2046.0
53.839188,89.23531,Верхний Зуб,2178.0
53.79086,89.12038,Малый Зуб,1983.0
53.86156,89.29479,пик Советской Хакасии,2209.0
53.760757,89.29399,пик Гайдара,1427.6
53.78841,89.08768,Гамова,1748.0
53.559048,89.317604,Сартамак,1232.0
53.642097,89.1532,Сургас,1599.0
53.61335,89.01596,Амзас,928.0
54.00541,89.45761,Малая Кайда,1415.0
54.092503,89.26101,Медвежья,1082.0
54.0355,89.16197,Пустасхыл,1820.0
54.1002,89.16146,Чалбахтасхыл,1538.0
53.703396,88.77613,Абшха,1110.0
53.638332,88.88,Куюкова,1027.1
53.620197,88.64468,Чёрный Салан,1208.0
54.356525,88.61111,Круглая,1368.0
54.387493,88.621925,Усть-Демидовская,1344.0
54.41103,89.28724,Вершина Тургаюла,1462.5
54.25951,88.8109,Малиновая,846.0
53.839214,89.24945,Надежда,2020.0
53.88054,88.603386,Челбак,1400.0
53.85927,88.541145,Топхан,1334.0
53.86994,88.62216,Большой Кувас,1448.0
54.237938,89.4887,Изых,1445.0
