latitude,longitude,name,elevation
33.695316,-112.120155,Adobe Mountain,517.0
33.866703,-112.0321,Apache Peak,970.0
34.019478,-112.25294,Bald Hill,1156.0
33.872536,-112.34128,Baldy Mountain,841.0
34.029476,-112.46545,Black Butte,1127.0
34.0192,-112.30878,Black Hill,891.0
33.8692,-112.23711,Black Mountain,759.0
33.990032,-112.46573,Buckhorn Mountains,1206.0
34.203922,-111.56431,Bull Spring Mesa,1684.0
33.73087,-112.38572,Bunker Peak,550.0
33.732258,-112.27711,Calderwood Butte,491.0
33.87087,-112.32044,Cholla Mountain,723.0
34.223644,-111.521255,Copper Mountain,1125.0
34.13837,-111.61292,Cypress Butte,1677.0
33.942257,-112.17877,Doe Peak,802.0
33.74198,-112.21155,East Wing Mountain,584.0
34.024197,-112.46378,Evans Butte,1136.0
33.947254,-112.406555,Garfias Mountain,1027.0
34.042812,-112.292946,Gold Hill,1181.0
33.974457,-112.37236,Governors Peak,982.0
33.856148,-112.00126,Gunsight,760.0
33.685593,-112.17321,Hedgpeth Hills,473.0
33.965866,-112.415726,Hellgate Mountain,1007.0
33.965034,-112.22655,Indian Mesa,694.0
33.737816,-112.221825,Keefer Hill,507.0
34.16809,-111.52292,Knob Mountain,1904.0
34.08892,-112.45962,Lehman Mountain,1318.0
33.6234,-112.04729,Lookout Mountain,618.0
33.719204,-112.187935,Ludden Mountain,669.0
34.10392,-112.29378,Malpais Hill,1715.0
33.74991,-112.13241,Middle Mountain,542.0
33.61238,-112.08813,Moon Hill,507.0
33.543037,-111.961754,Mummy Mountain,616.0
33.585423,-112.072334,North Mountain,628.0
33.549965,-112.021416,Phoenix Mountains,776.0
33.906143,-112.39211,Pikes Peak,953.0
33.709206,-112.19599,Pilcher Hill,482.0
33.746983,-112.18099,Pyramid Peak,681.0
34.093643,-112.34739,Rock Hill,1295.0
33.818924,-112.336555,Saddleback Mountain,713.0
33.979755,-112.3685,Salvation Peak,835.0
33.536743,-111.76182,Sawik Mountain,646.0
33.594234,-112.08678,Shaw Butte,650.0
34.051975,-112.38656,Sheep Mountain,1273.0
33.887535,-112.40322,Shirttail Hills,745.0
33.547665,-112.02107,Piestewa Peak,776.0
33.520874,-112.36238,Sunset Point,342.0
33.92781,-112.20433,Sweat Peak,858.0
33.518932,-111.97098,The Praying Monk,620.0
33.786106,-112.331,Twin Buttes,655.0
33.72115,-112.06015,Union Hills,574.0
33.737537,-112.24432,West Wing Mountain,580.0
33.77226,-112.35239,White Peak,512.0
33.955868,-112.21238,Wild Burro Mesa,851.0
34.019478,-112.21072,Williams Mesa,919.0
33.62106,-112.09307,Moon Mountain,442.0
33.753647,-112.163765,Mount Ochoa,557.0
33.992813,-112.2335,Dutch Butte,989.0
34.061142,-112.46822,Thoma Butte,1138.0
34.187252,-112.11294,Black Mesa,1082.0
33.643948,-111.59145,Adams Mesa,747.0
33.541023,-111.74447,Apache Peak,501.0
33.88004,-111.84626,Apache Peak,1375.0
33.550602,-111.68097,Arizona Dam Butte,724.0
34.438362,-111.89765,Arnold Mesa,1774.0
33.728374,-111.70153,Asher Hills,614.0
34.45503,-111.94265,Bald Hill,1854.0
34.467804,-112.38739,Bald Mountain,2221.0
34.313362,-112.483505,Battleship Butte,1282.0
34.482803,-112.46517,Bean Peaks,1971.0
33.779488,-111.62736,Bee Mountain,880.0
34.055866,-111.987656,Benchmark Mountain,1777.0
34.42197,-112.35933,Big Bug Mesa,2111.0
34.490025,-112.3935,Bigelow Peak,2049.0
33.726986,-111.59013,Black Mesa,913.0
33.925163,-111.97954,Black Mesa,1430.0
33.72671,-111.53513,Black Mountain,899.0
33.815315,-111.941536,Black Mountain,1030.0
34.047256,-111.87571,Blackjack Point,1634.0
34.22003,-112.173775,Bland Hill,1150.0
33.851116,-111.77722,Blue Mountain,965.0
34.354473,-112.322945,Brady Butte,1952.0
33.90143,-111.87431,Bronco Butte,1461.0
34.155033,-111.94515,Brooklyn Peak,1633.0
34.300587,-111.506805,Brushy Mesa,1478.0
33.850876,-111.68486,Brushy Mountain,1072.0
34.461414,-111.63459,Buckskin Hills,1821.0
34.322807,-111.57375,Bull Tank Mesa,1670.0
34.021427,-111.851814,Bulldog Mesa,1342.0
33.89587,-111.86043,Butte Peak,1470.0
34.106148,-111.8457,CP Butte,1122.0
34.302254,-111.5582,Cane Springs Mountain,1635.0
34.202812,-111.69987,Canoe Mesa,803.0
34.160587,-112.36461,Castle Rock,1474.0
34.03448,-111.70987,Chalk Mountain,838.0
34.421974,-111.66237,Cimarron Hills,1401.0
33.87976,-111.89153,Continental Mountain,1356.0
34.08531,-111.91348,Cooks Mesa,1492.0
33.545322,-111.64875,Coon Bluff,469.0
34.40836,-112.17905,Copper Mountain,1526.0
34.305584,-112.14822,Cordes Peak,1286.0
34.39225,-111.95348,Cottonwood Mesa,1395.0
33.972538,-111.90265,Cramm Mountain,1195.0
33.88337,-112.102936,Daisy Mountain,958.0
34.004482,-111.61014,Davenport Peak,1209.0
34.425583,-112.39767,Mount Davis,2407.0
34.377808,-111.634865,Deadman Mesa,1571.0
34.39114,-111.587364,Deadman Mesa,1763.0
33.502823,-111.54458,Dome Mountain,1009.0
34.10059,-111.787094,East Cedar Mountain,1661.0
33.679726,-111.80036,East End,1240.0
33.89559,-111.982925,Elephant Mountain,1192.0
34.46975,-112.33627,Mount Elliott,2124.0
34.389473,-112.032936,Estler Peak,1296.0
33.75171,-111.809586,Fraesfield Mountain,929.0
33.90698,-112.12405,Gavilan Peak,877.0
33.838093,-111.97293,Go John Mountain,776.0
34.24281,-111.93904,Goat Peak,1513.0
33.890038,-111.855705,Gold Hill,1385.0
33.520046,-111.513466,Goldfield Mountains,840.0
33.783337,-111.80446,Granite Mountain,1072.0
33.791454,-111.56123,Granite Mountain,1429.0
34.273365,-111.89432,Granite Peak,1732.0
34.031704,-111.912094,Grapevine Mesa,1405.0
34.094757,-111.68709,H K Mesa,782.0
34.423916,-111.7107,Hackberry Mountain,1771.0
34.367252,-111.5557,Hardscrabble Mesa,1768.0
33.748653,-111.55291,Herder Mountain,1122.0
34.405582,-111.87043,Horner Mountain,1793.0
34.042538,-111.658195,Horse Mountain,888.0
34.23614,-112.41156,Horse Mountain,2127.0
33.98142,-111.79727,Humboldt Mountain,1566.0
34.27753,-111.8696,IM Peak,1817.0
33.890594,-111.69848,Indian Butte,1133.0
33.856987,-111.51597,Indian Spring Peak,1485.0
34.180866,-112.07932,Joes Hill,1233.0
33.91402,-111.784096,Kentuck Mountain,1527.0
34.1533,-112.31988,Lane Mountain,2195.0
34.24253,-111.621254,Limestone Hills,1516.0
33.94504,-111.58569,Lion Mountain,1404.0
33.814487,-111.55958,Little Granite Mountain,1276.0
34.32781,-111.80098,Little Mesa,1922.0
34.410305,-112.307945,Little Mesa,1979.0
34.0792,-111.870705,Lockwood Mesa,1277.0
33.72921,-111.57403,Lone Mountain,962.0
33.84476,-111.87653,Lone Mountain,1022.0
34.264755,-111.73154,Long Mesa,1346.0
34.402805,-112.44545,Lookout Mountain,2291.0
33.705444,-111.7016,Lousley Hill,623.0
34.1617,-111.67515,Lower Racetrack Mesa,1050.0
34.00226,-111.8771,Magazine Mesa,1272.0
34.37086,-111.92765,Marlow Mesa,1392.0
34.387806,-111.92377,Marlow Mesa,1441.0
33.944206,-111.791534,Maverick Butte,1475.0
33.843655,-111.547356,Maverick Mountain,1395.0
34.428913,-112.47462,Maverick Mountain,2267.0
33.5406,-111.693474,Mount McDowell,796.0
34.22642,-111.9171,Mesa Butte,1562.0
34.12837,-111.57264,Midnight Mesa,1723.0
34.01476,-111.895706,Monument Mountain,1519.0
