latitude,longitude,name,elevation
-9.932266,-39.179306,Morro do Cambaí,523.0
-9.881113,-39.20038,Serrote,538.0
-9.719294,-39.186817,Morro do Jirau,596.0
-10.039598,-39.13343,Serra da Acauã,684.0
-10.381299,-39.107388,Morro da Formiga,562.0
-10.237033,-39.16284,Morro Redondo,710.0
-10.270329,-39.365944,Morro do Acaru,749.0
-10.056778,-39.375435,Morro do Cruzeiro,582.0
-10.043204,-39.382027,Morro Olho d'Água,553.0
-9.756599,-39.271618,Morro das Abertas,590.0
-9.646382,-39.253185,Morro do Pico,604.0
-9.6929,-39.36338,Morro do Solteiro,554.0
-10.224467,-39.389164,Morro da Serrinha,608.0
-10.334108,-39.319252,Morro do Outeiro,592.0
-10.207616,-39.44937,Serrote de Santa Rosa,889.0
-10.235237,-39.42637,Serrote do Boi,767.0
-10.274806,-39.446198,Serra do Outeiro,759.0
-10.442909,-39.16961,Serra das Contendas,667.0
-10.383079,-39.42991,Pedra d'Água,789.0
