latitude,longitude,name,elevation
-16.963625,13.343284,Liontiti,981.0
-16.954836,13.336549,Cahaluando,1073.0
-16.917574,12.603378,Iona,1740.0
-16.931887,12.562713,Oliobáti,1060.0
-16.949104,12.569303,Diacuála,1060.0
-16.950039,12.546724,Humbi,1040.0
-16.797886,12.710373,Manaculama,1251.0
-16.81573,12.66388,Tundaviquete,1290.0
-16.842842,12.673156,Serra Mupaca,1170.0
-16.778198,12.96915,Tchilambo,1586.0
-16.7586,12.926159,Capinde,1030.0
-16.604954,12.959711,Cangombe,1210.0
-16.722252,13.189363,Mbango-Ió-Muculucai,1303.0
-16.741425,13.229274,Tchihiua,1181.0
-16.718967,13.206602,Chifiue,1361.0
-16.742643,13.061212,Serra Pacona,1060.0
-16.686573,12.927572,Serra Comeamalulo,879.0
-16.713802,12.924149,Serra Muiongoti,1130.0
-16.977222,13.387852,Efualiondja,850.0
-16.978064,13.393956,Nondjandja,877.0
-16.975483,13.285629,Serra Tchilícua,1056.0
-16.97556,13.267552,Catumba,1020.0
-16.96113,13.281029,Caluqueandungo,1110.0
-17.37851,13.495135,Ovizorowe,1639.0
-17.373466,13.380324,Omazorowe,1514.0
-17.372053,13.194376,Omuhonga,1728.0
-17.199644,13.020551,Omavanda,2065.0
-17.127388,12.947608,Baynes Mountains,1962.0
-17.065338,13.013472,Baynes Mountains,1552.0
-17.05127,13.100991,Olukolo,1332.0
-17.034388,13.14349,Omuvhelo,1062.0
-17.185764,12.8161545,Baynes Mountains,1468.0
-17.290348,12.858813,Okakora,1858.0
-17.274157,12.81835,Okokora,1838.0
-17.238264,12.773253,Orakora,1902.0
-17.335613,12.845948,Okokora,1895.0
-17.26333,12.650714,Otjihipa Mountains,1973.0
-17.388271,12.806479,Otjihipa Mountains,1975.0
-17.36286,12.753799,Otjihipa Mountains,1901.0
-17.28221,12.523496,Kapupa,1915.0
