latitude,longitude,name,elevation
-24.018156,-70.46572,Cerro Mulato,1224.0
-24.144943,-70.39549,Cerro Cristales,2132.0
-23.804087,-70.48652,Cerro Coloso,932.0
-23.626282,-69.60045,Cerro Carrasco,1614.0
-23.623299,-70.04749,Cerro Tigre,1567.0
-23.551535,-69.55803,Cerro Zanelli,2064.0
-23.620892,-70.13339,Cerro Gallinazo,1157.0
-23.802376,-69.61698,Cerro Negro o Palestina,2419.0
-23.976742,-69.620415,Cerro Negro,1506.0
-23.871105,-69.874,Cerro Castilla,991.0
-23.856415,-70.46541,Cerro Jarón,991.0
-23.838837,-70.46816,Cerro Balfin,967.0
-24.293842,-70.45838,Cerro Santa Rita,1380.0
-24.449965,-70.04789,Cerro Vicuña Mackenna,3109.0
-24.351858,-70.22426,Cerro Ventarrones,2621.0
-23.837233,-70.25616,Cerro Alcalde Poblete,966.0
-23.852472,-70.198006,Cerro Las Toscas,1461.0
-24.029984,-70.11765,Cerro Limón Verde o Baraz,1684.0
-24.126463,-69.95961,Cerro Aguas Blancas,1387.0
-24.203564,-70.07209,Cerro de Las Tetas,2326.0
-24.256739,-69.92002,Cerro Bonasort,1440.0
-24.098045,-69.61853,Cerro Trapecio,1838.0
-24.185558,-69.53801,Cerro del Árbol,2138.0
-24.231579,-69.61279,Cerro Casa de Lata,1581.0
-24.280819,-69.595436,Cerro Pan de Azúcar,2256.0
-24.268818,-69.773254,Cerro San Gregorio,1470.0
-24.394545,-69.60585,Cerro Dominador,1994.0
