latitude,longitude,name,elevation
-43.682457,170.04211,Mount Sefton,3151.0
-43.562386,170.30481,Malte-Brun,3199.0
-44.159603,169.60342,Mount Barth,2456.0
-44.161053,169.71172,Mount Maitland,2240.0
-44.26025,169.90794,Ben Ohau / Te Ruataniwha,1522.0
-44.496914,169.52718,Mount Prospect,1770.0
-43.595,170.14217,Aoraki / Mount Cook,3724.0
-43.565697,170.15718,Te Horokōau / Mount Tasman,3497.0
-43.725475,170.06458,Mount Ollivier,1933.0
-43.64542,170.15343,Kaitiaki Peak,2222.0
-43.69271,170.12419,Mount Wakefield,2058.0
-43.680492,170.13571,Mount Kinsey,2083.0
-43.6395,170.14699,Turner Peak,2338.0
-43.73363,170.06355,Kitchener,2042.0
-43.75136,170.06204,Mount Annette,2235.0
-43.678623,169.64345,Mount Baird,1409.0
-44.492985,169.64655,Dromedary Hill,1664.0
-44.459366,169.61324,Pavilion Peak,1632.0
-44.08059,169.65916,Chosspile Peaks,2278.0
-44.046978,169.67908,College Peak,2330.0
-44.060886,169.67773,Abseil Peak,2435.0
-44.07063,169.67834,Mount Huxley,2505.0
-44.12068,169.62218,Mount Wyn Irwin,2244.0
-43.660553,170.08955,Madonna,2265.0
-43.66383,170.08405,Du Faur Peak,2330.0
-43.67543,170.06343,The Footstool,2764.0
-43.690155,170.02849,Mount Brunner,2643.0
-43.671375,170.07385,Cadogan Peak,2449.0
-43.60314,170.14418,Middle Peak,3717.0
-43.59559,170.09866,Mount Low,2932.0
-43.62562,170.08484,Unicorn,2557.0
-43.67625,169.9485,Pioneer Peak,2340.0
-43.559002,170.1778,Mount Haast,3114.0
-43.62562,170.09325,Mount Beatrice,2528.0
-43.5734,170.15057,Mount Graham,3184.0
-43.5895,170.13998,Rakiroa / Mount Dampier,3440.0
-43.60131,170.09218,La Perouse,3078.0
-43.657097,169.94069,Mount Glorious,2248.0
-43.573643,170.1468,Mount Teichelmann,3144.0
-43.625137,170.08917,Dilemma Peak,2602.0
-43.603577,170.2619,Mount Johnson,2692.0
-43.62197,170.14328,Nazomi,2925.0
-43.5851,170.14178,Vancouver Mountain,3309.0
-43.702812,170.0254,Sharks Teeth,2518.0
-43.559822,170.16965,Lendenfeld Peak,3194.0
-43.67262,170.00304,Scott Peak,2537.0
-43.593395,170.1046,Jellicoe Peak,2827.0
-43.569603,170.13869,Drake,2960.0
-43.608723,170.1396,Low Peak,3593.0
-43.634228,170.09933,Raureka Peak,2333.0
-43.587627,170.12909,Mount Hicks / Saint Davids Dome,3198.0
-43.67636,169.97046,Blizzard Peak,2435.0
-43.666782,169.97893,Splinter Peak,2450.0
-43.604694,170.17255,Anzac Peaks,2513.0
-43.5576,170.18715,Grey Peak,2882.0
-43.58937,170.1154,Sturdee Peak,2708.0
-43.649117,170.0935,Lean Peak,2360.0
-43.61035,170.25307,Malcher Peak,2502.0
-43.63845,170.14586,Proud Peak,2321.0
-43.55965,170.14633,Torres Peak,3160.0
-43.578274,170.14526,Malaspina,3042.0
-43.630917,170.06625,Sibyl Peak,2411.0
-43.57172,170.15767,Silberhorn,3300.0
-43.695213,170.02827,Mount Stephen,2546.0
-43.551373,170.19962,Mount Haidinger,3070.0
-43.620632,170.24242,Novara Peak,2298.0
-43.57091,170.14217,Magellan,3049.0
-43.563633,170.18126,Dixon Peak,3004.0
-43.632034,170.14607,Pibrac,2514.0
