latitude,longitude,name,elevation
42.591377,0.827831,Pic de Comaloforno,3029.2
42.946598,0.7658842,Pic de Cagire,1912.0
42.71068,1.1768306,Mont-roig,2864.4
42.961094,0.8434471,Pic de Paloumère,1608.0
42.66695,1.3978986,Pica d'Estats,3143.45
42.718937,1.0499161,Pic de Moredo,2765.9
42.72426,1.1405083,Pic de Bassiero,2543.8
42.728878,1.1332043,Tuc de Geu,2499.0
42.716904,1.1523854,Pic du Portanech,2559.0
42.750343,1.132811,Pic de Montalt,2494.9
42.590256,1.4341742,Agulla de Baiau,2860.5
42.60372,1.4419909,Pic de Médécourbe,2914.0
42.656578,1.4058883,Pic de Canalbona,2965.3
42.662582,1.4016988,Pic Rodó de Canalbona,3004.3
42.668713,1.387456,Pic de Sotllo,3072.0
42.697857,1.3616602,Pic de Salibarri,2611.0
42.699734,1.3539507,Punta del Port,2603.0
42.724297,1.3353007,Pic de Turquilla,2527.8
42.71785,1.2671818,Tuc de Lasauguèda,2761.5
42.719482,1.2967024,Pic de Soune,2556.1
42.71407,1.2781385,Certascan Nord,2839.9
42.71873,1.2748809,Tuc de Montabòna,2795.2
42.727825,1.2292444,Pic de Montarenyo,2618.0
42.708157,1.171044,Pic de la Tartera,2846.3
42.80303,0.902289,Tuc de Comenges,2583.3
42.79375,0.9171433,Tuc de Maubèrme,2881.6
42.828594,0.8468548,Tuc dera Comassa,2393.4
42.838707,0.8107448,Pica de Horadic,2115.5
42.84277,0.7614593,Tuc de Comagrana,1648.0
42.63334,0.8753441,Montardo,2833.2
42.639572,0.641336,Pico Maldito,3354.0
42.626114,0.6627674,Tuca de Tempestats / Tuca Gran de Llosás,3289.0
42.624454,0.6659243,Tuca d'el Cabo de Barrancs,3251.0
42.62947,0.6985652,Tuc de Molières,3010.1
42.707825,0.7586743,Montcorbison,2173.0
42.643124,0.7053786,Malh des Pois o la Forcanada,2883.0
42.535378,1.4135782,Pic de la Bassera,2693.0
42.526436,1.4553047,Alt del Cubil,2358.0
42.75776,1.3141874,Pic de Freychet,2061.0
42.6719,1.4063348,Pic du Montcalm,3077.0
42.66805,1.396855,Pic Verdaguer,3129.4
42.50358,0.8387163,Roca de la Feixa,2092.9
42.756516,1.3032572,Picarech,1794.0
42.56519,0.7981927,Pic Roi,2584.9
42.569344,0.7988789,Pic d'Estany Roi,2578.6
42.58541,0.8004514,Pic del Cap d'Estany Roi,2827.3
42.59137,0.8084739,Punta Senyalada,2952.6
42.594852,0.8204737,Pic d'Abellers,2983.4
42.593807,0.8259905,Besiberri Sud,3023.4
42.59989,0.8249398,Besiberri del Mig,2995.2
42.605263,0.8263044,Besiberri Nord,3008.3
42.610405,0.8426051,Punta d'Harlé,2885.0
42.61314,0.8450175,Mussol de Tumeneia,2832.3
42.613564,0.8464496,el Pa de Sucre,2862.6
42.618004,0.8518412,Tumeneia,2783.1
