latitude,longitude,name,elevation
30.43847,81.29615,纳木那尼/གནས་མོ་སྣ་གཉིས།,7694.0
30.005796,80.92916,Api,7132.0
29.888132,81.493484,Saipal,7031.0
29.920532,81.21721,Karkot,6015.0
29.881521,81.040764,Jethi Bahurani,6850.0
30.46061,81.35376,古纳拉,6902.0
29.95757,81.0194,Bobaye,6808.0
29.971647,81.130486,Raksha Urai I,6370.0
29.99371,81.12541,Raksha Urai II,6420.0
30.005833,81.12728,Raksha Urai III,6609.0
30.014984,81.0378,Nampa,6410.0
30.05307,81.09337,Yoka Pahad II,6644.0
30.106422,81.08421,加穷,6388.0
30.135654,81.08266,拉沙,6189.0
30.148287,81.08285,Kacharam,5917.0
30.179522,81.04882,Pung Di,6114.0
30.196945,81.03272,Om Parvat,5572.0
30.319378,80.6327,Adi Kailash,5945.0
30.27537,80.648186,Brammah Parvat,6321.0
30.258219,80.66807,Cheepaydang (Peacock Peak),6220.0
30.236082,80.720764,Rajay Jue,6178.0
30.31394,80.62386,Ishan Parbat,6120.0
30.353876,80.78626,Sangthang,6430.0
30.03121,81.2375,多壤 / 塔多东嘎山,5638.0
30.151098,81.25763,隆莫且果,5250.0
30.383163,81.428444,Nalakankar,6062.0
30.345396,80.600525,Mount Lebon,5800.0
30.192968,81.07993,扎拉日,5627.0
30.177591,81.34999,Takule,5202.0
30.18239,81.35868,Kuma Lapche,5301.0
30.18686,81.370285,Kamboche,5595.0
30.234701,81.390884,Kandumbu,6219.0
30.40686,81.40507,Nankasya,5835.0
30.10082,81.301834,Chesyupa,5312.0
30.04305,81.10704,Yokapahad I,6744.0
30.467651,81.299545,纳木那尼 II,6912.0
30.086172,81.1093,岗次仁 I,6466.0
30.103678,81.10944,岗次仁 II,6411.0
30.077496,81.14982,岗次仁 III,6323.0
30.014885,81.1322,Raksha Urai IV,6552.0
30.007257,81.21724,Zanwa,5633.0
30.035067,81.292,Phule,5599.0
30.105,81.28487,Chimala Danda,5632.0
29.995296,81.21611,Satukhane Danda,5790.0
30.008337,81.256134,Choupha Tuppa,5506.0
29.968824,81.271355,Kiuri Kala,5795.0
29.950876,81.119896,Dhaulagari,6638.0
30.005896,80.993576,Nampa,6729.0
