latitude,longitude,name,elevation
-26.799513,-48.931015,Morro do Baú,819.0
-26.778694,-49.030067,Morro do Cachorro,830.0
-26.763754,-49.20592,Morro Azul,764.0
-27.028,-48.935,Morro do Barracão,670.0
-27.025566,-49.132877,Spitzkopf,920.0
-27.266634,-49.03009,Monte Barão de Charlach,1148.0
-27.441221,-48.51775,Morro do Forte,117.0
-27.486193,-48.525265,Morro da Barra do Sambaqui,175.0
-27.07719,-48.66022,Pico da Pedra,660.0
-26.672646,-49.21469,Morro do Schmidt,931.0
-26.744337,-49.199997,Morro da Turquia,586.0
-26.51596,-49.05361,Morro das Antenas,896.0
-26.514975,-49.04849,Morro do Meio,826.0
-26.515352,-49.040264,Pico Jaraguá,926.0
-26.62648,-48.867043,Morro dos Monos,345.0
-26.895422,-49.051052,Morro da Pedreira,100.0
-26.88709,-49.421455,Serra do Ipiranga,867.0
-26.961485,-48.626827,Morro do Careca,50.0
-27.09449,-48.674152,Serra dos Macacos,660.0
-27.059689,-48.62111,Serra do Cantagalo,300.0
-27.161085,-48.664436,Serra da Miséria,400.0
-27.153696,-48.843845,Serra do Moura,600.0
-27.147583,-48.796978,Serra do Gavião,696.0
-27.118938,-48.666943,Morro do Trombudo,500.0
-27.09946,-48.651497,Serra do Areal,500.0
-27.073807,-48.626858,Serra do Encano,300.0
-27.131237,-48.825817,Jantador,321.0
-27.120089,-48.81037,Serra da Limeira,500.0
-27.151579,-48.52921,Morro de Porto Belo,239.0
-27.186272,-48.576065,Morro de Santa Luzia,568.0
-27.076847,-48.77302,Morro do Brilhante,518.0
-27.397173,-49.40101,Morro Chapéu do Sol,870.0
-27.40186,-49.407593,Morro do Palácio,862.0
-27.398314,-49.362827,Morro da Tartaruga,450.0
-27.486187,-49.301525,Morro do Biju,955.0
-27.305002,-49.376633,Morro da Tiriva,848.0
-27.351458,-49.311142,Morro do Bugre,909.0
-26.877851,-49.044037,Morro do Abacaxi,150.0
-26.917456,-49.0539,Morro do Aipim,100.0
-27.087358,-48.603107,Morro do Cabeço,100.0
-27.21318,-49.309246,Pico Bicudo,978.0
-27.180065,-48.861454,Morro das Cabras,452.0
-26.79592,-48.77506,Morro da Pedra,370.0
-27.45706,-49.011143,Morro do Aho,682.0
-26.802736,-48.844505,Morro da Prata,350.0
-26.869291,-48.9051,Morro da Guarita,380.0
-26.84677,-48.835022,Morro da Fruteira,260.0
-26.86116,-48.865494,Morro do Fogo,310.0
-26.95149,-49.2447,Morro do Barão,505.0
-27.0086,-49.07977,Bugerkopf,610.0
-26.947971,-49.097687,Morro dos Porcos,485.0
-26.923084,-49.171864,Morro do Ribeirão Branco,490.0
-26.98865,-49.127747,Morro do Cego,498.0
-27.09858,-49.058804,Morro da Cruz,700.0
-27.11829,-49.07582,Morro de Santo Antônio,970.0
-27.132423,-49.137875,Morro Loewsky,980.0
-27.13957,-49.138756,Morro do Carneiro Branco,940.0
-27.039854,-48.98763,Spitzkopf Guabiruba,682.0
-26.993317,-49.056427,Morro Mini Spitz,515.0
-26.990849,-49.026016,Morro do Serrote,398.0
-26.987976,-49.0167,Morro Gaspar Alto,434.0
-27.111979,-48.61493,Morro da Linguiça,100.0
-26.90243,-49.07168,Morro da Banana,166.0
-27.13078,-48.520058,Morro do Pontes,245.0
-27.074995,-49.44266,Morro da Santa Cruz,306.0
-26.807703,-49.330097,Morro Sprung,601.0
-26.847921,-49.30503,Morro dos Camilos,585.0
-26.729252,-49.327732,Morro São Bernardo,710.0
-26.665571,-49.23227,Morro do Saco,850.0
-26.578978,-49.312714,Morro do Rio Bonito,964.0
-27.112217,-49.070198,Morro da Gueba,949.0
-27.033401,-49.299713,Morro do Ovo,783.0
-27.09861,-49.18093,Morro 1039,1039.0
-27.005554,-49.174694,Morro da Bandeira,604.0
-27.005898,-49.16077,Serra Azul,723.0
-27.0771,-49.103657,Morro do Sapo,798.0
-27.067327,-49.05868,Serra Paulo Kohler,810.0
-27.014318,-49.13685,Morro dos Sete,710.0
-27.020058,-48.916454,Morro do Bico da Bateia,698.0
-27.174152,-49.078365,Morro do Canelão,583.0
-27.162542,-49.096542,Morro da Água Fria,743.0
-27.05101,-49.366184,Morro Dom Bosco,492.0
-27.056356,-49.368942,Morro do Gravatá,490.0
-26.955364,-49.107037,Morro do Gato,430.0
-26.904306,-49.1725,Morro do Bugio,295.0
-26.522991,-49.154446,Pico da Malwee,510.0
-26.72548,-48.994072,Morro do Forlin,450.0
-26.633715,-48.81178,Morro do Toca,212.0
-26.694408,-48.683918,Morro do Grant,50.0
-26.816458,-48.606438,Pico da Bandeira,300.0
-26.625483,-48.931343,Morro do Santo Anjo,530.0
-26.806635,-48.996323,Morro do Serafim,638.0
-26.72684,-48.975315,Morro Braço Seco,412.0
-27.334719,-48.819817,Morro da Gurita,680.0
-27.323277,-48.804203,Morro da Pipa,520.0
