latitude,longitude,name,elevation
36.48549,10.376989,Djebel Merlia,602.0
36.47469,10.324686,جبل سيدي زيد,728.0
36.48833,10.351475,Kef et Tihala,591.0
36.468494,10.417721,Djebel Mria,387.0
36.4156,10.39578,Djebel El Golea,308.0
36.44072,10.412281,Djebel Jenane,299.0
36.48432,10.258088,جبل سيدي سالم,501.0
36.46818,10.252774,جبل بوناظور,398.0
35.90751,9.79223,Djebel Bou Dabouss,585.0
35.93757,9.81914,Djebel el Haouid,494.0
35.849987,9.763611,Djebel Halfa,417.0
35.931915,9.7839985,Djebel Ouchtetia,638.0
35.86722,9.72806,Djebel Lahirech,543.0
36.35184,10.111725,Djebel Zaghouan,1293.0
36.28499,10.11496,Djebel el Gonna,498.0
36.28135,10.14821,Djebel Kef en Naama,498.0
36.2886,10.18914,Djebel Zriba,727.0
36.30773,10.21353,Kef en Nsour,598.0
35.781425,9.734897,Achhab Ben el Laïa,572.0
35.75953,9.685156,Djebel Amach,860.0
35.7594,9.7807,Djebel Ghanzour,370.0
35.73889,9.722014,Djebel Ousselat,709.0
35.84555,9.703921,Djebel Souk,574.0
35.77691,9.69387,Djebel Tahourit,887.0
35.827255,9.687756,Djebel Zellig,562.0
35.84139,9.70889,Djebel er Rihana,599.0
35.735058,9.719312,Draa Lassoued,709.0
35.804718,9.719938,El Arma,627.0
35.802956,9.705541,El Kouba,745.0
35.79895,9.676583,Es Selalig,616.0
35.774708,9.728975,Kalaat Haddad,634.0
35.79101,9.701887,Kef Namer,781.0
35.711422,9.7067175,Kef Snouber,721.0
35.78346,9.709164,Kef Zerdane,745.0
35.722466,9.720025,Kef el Agreb,801.0
35.81478,9.705109,Kef el Arar,592.0
35.7068,9.737688,Kef el Belda Tehlia,605.0
35.739,9.674989,Kef el Guitoune كاف الڨيتون,812.0
35.848354,9.710197,Kef el Habib,595.0
35.756058,9.685054,Khoumet Oum Saad,895.0
35.804073,9.687741,Khoumt el Khamsa,706.0
35.79435,9.688082,Monceur,715.0
36.16152,9.725,جبل بو كحيل,735.0
36.132652,9.802488,Djebel Chirich,700.0
36.141712,9.916654,Djebel Edjehaf,527.0
36.117107,9.89458,Djebel Fartout,476.0
36.149143,9.699139,Djebel Keurn er Rhezala,724.0
36.168934,9.907681,Djebel Zaress,614.0
36.16542,9.966046,جبل توجين,464.0
36.12788,9.862917,El Kemkine,510.0
36.144283,9.747537,Ragoubet en Nehal,606.0
35.948124,9.544546,Khoumt el Joufia,886.0
36.059578,9.608495,جبل برقو,1268.0
35.98975,9.613925,Djebel ez Zil,662.0
36.017788,9.606941,Djebel er Rous,811.0
