latitude,longitude,name,elevation
-27.78933,122.15176,Bandya Hill,565.0
-28.1984,122.33468,Camel Hump,510.0
-27.61176,122.21312,Mason Hill,578.0
-28.05981,122.32128,Mount Amy,524.0
-28.04777,121.94925,Mount Boreas,526.0
-27.57163,121.52858,Mount Carnegie,496.0
-28.0407,122.35726,Mount Clarke,565.0
-27.55337,122.08268,Mount Maiden,590.0
-28.40794,121.54994,Mount Redcliffe,553.0
-27.5323,121.51279,Mount Step,504.0
-28.16678,122.39707,Mount Varden,535.0
-27.55948,121.92767,Mount Waite,581.0
-28.38719,121.79399,Mount Zephyr,522.0
-27.68055,122.27578,Pinje-Eda Hill,574.0
-27.72187,121.9429,Point Sheila,570.0
-28.49862,121.69712,Rufus Hill,544.0
-27.81656,122.28724,Swanson Hill,540.0
