latitude,longitude,name,elevation
-31.503592,138.55206,Saint Mary Peak,1171.0
-31.622816,138.6127,Rawnsley Bluff,950.0
-31.584337,138.6284,Point Bonney,1133.0
-31.95024,139.08682,Baratta Hill,459.0
-32.24984,139.43826,Bickmore Hill,428.0
-32.44379,139.40474,Bowley Hill,425.0
-32.41134,138.82784,Eke Hill,710.0
-32.35534,139.36256,Euro Hill,460.0
-32.49605,139.1797,Hantken Hill,430.0
-32.36913,139.303,Mount Misery,469.0
-31.98569,138.73586,Mount Sims,780.0
-31.99424,139.47133,Nillinghoo Hill,213.0
-32.42243,138.5953,Oladdie Hill,684.0
-32.32983,138.55882,Peak Hill,538.0
-32.16357,138.7447,The Two Sisters,649.0
-31.51713,139.18922,Artipena Hill,228.0
-31.80555,138.92873,Mount Davidson,610.0
-31.75563,138.56377,Mount Desire,656.0
-31.68939,139.101,Mount Josephine,375.0
-31.8803,139.19617,Scott Hill,523.0
-31.84981,139.00832,The Bluff,856.0
-31.89685,138.50883,Windee Hill,531.0
