latitude,longitude,name,elevation
53.445583,56.08535,Алебастровая,233.9
53.466595,56.057934,Маяк,231.3
53.344154,56.128963,Ташлыгыртау,380.6
53.475746,56.145573,Аркаултау,329.4
53.423862,56.442116,Бикбулатбаш,510.8
53.39521,56.45025,Будалашбаш,538.4
53.358604,55.86628,Ерыклытау,256.6
53.39104,56.40152,Ласантау,530.4
53.283092,55.82705,Крадненская,323.9
53.2583,55.80053,Красная,222.7
53.322792,56.066517,Куланская,325.9
53.25486,56.381863,Лысая,557.9
53.32238,55.83735,Хозредкина,290.9
53.24284,55.87477,Шиберябей,257.6
53.215126,56.06064,Андреева,300.2
53.22515,56.490993,Артмакская,515.9
53.223198,56.37392,Гремячая,372.0
53.227974,56.0021,Зиргантау,487.8
53.203766,56.460094,Известковая,428.6
53.093655,56.39283,Красный Камень,540.7
53.203922,56.290405,Крутая,316.0
53.210037,56.399582,Срытая,481.5
53.113674,56.041485,Харатау,366.0
53.16627,56.444046,Чубарецкая,435.8
53.108627,55.888145,Бахчевая,271.4
53.022755,56.39867,Бошлы,450.8
53.077755,56.49943,Бузанбуй,426.6
53.042934,56.269238,Могильная,318.2
53.053978,56.298332,Прогонная,316.8
53.03464,56.39944,Таллы,480.1
52.921124,56.31232,Айлянды,341.5
52.84172,55.90076,Большая,258.2
52.930023,56.393257,Ишберде,317.0
52.834152,56.44055,Каинсагыл,329.0
52.890015,56.459778,Каматау,361.4
52.867584,56.276443,Каменная,294.3
52.98514,56.411198,Караултау,430.4
52.986073,56.38227,Каршитау,345.1
52.946423,56.146408,Кленовая,489.3
52.84276,56.337467,Крутояр,277.7
52.97212,56.406906,Кызылташ,316.4
52.86002,56.4772,Ослатау,338.0
52.88929,56.314037,Тверская,270.6
52.742794,55.874325,Уральская,477.4
52.86831,56.02496,Янгудай,512.0
52.65219,56.2088,Ахметулла,522.0
52.62042,56.234722,Кабыргай,457.0
52.63787,56.461605,Митрофанова,424.8
52.583744,55.98268,Сусактау,329.0
52.644432,56.20202,Тэбэйшуган,447.8
52.624973,55.886677,Шелкантау,325.0
53.292786,56.006924,Лысая,214.0
52.575886,55.947155,Яман,294.0
52.60685,55.828682,Белая,263.0
