latitude,longitude,name,elevation
26.395348,-97.391365,Goose Hill,8.0
26.491735,-97.40859,Green Hill,3.0
26.350883,-97.211494,Los Tanques,1.0
26.042856,-97.217476,Loma de la Draga,1.0
25.960636,-97.30664,Loma de la Jauja,9.0
25.95008,-97.356926,Loma de la Montuosa Chica,3.0
26.054523,-97.21858,Loma del Islote,6.0
26.044523,-97.22692,Loma del Mesquite,8.0
26.069801,-97.25942,Loma la Cuchilla,9.0
25.964804,-97.27414,Loma Tio Alejos,7.0
25.941748,-97.283585,Palmito Hill,11.0
26.124596,-97.319595,Loma la Lauja,6.0
