latitude,longitude,name,elevation
28.638893,121.292175,黄毛山,529.2
28.639223,121.298676,丫髻岩,514.0
29.16913,121.02161,赤城山,306.0
29.100403,120.69843,青尖山,975.0
29.04292,120.78511,白竹尖,594.0
29.051891,121.02848,船湾山,360.0
29.157677,121.150635,苍山,1113.4
29.13951,121.16331,百合山,712.0
29.068031,121.16669,竹雾山,220.0
29.25937,121.26879,大短柱,917.9
28.57285,120.806885,大寺尖,1257.0
28.633152,120.86447,望海尖,1136.0
29.429516,121.38848,王家尖,598.0
29.446825,121.40701,拴头山,439.0
28.557732,120.50495,大青岗,1271.33
28.978266,120.52263,大盘山,1245.0
28.810005,120.922066,米筛浪,1382.4
29.416302,120.51285,倒龙山,432.0
29.405676,120.51449,斜雨西尖,507.5
29.419495,120.7512,浪平岗,447.8
29.341024,120.71816,大坞尖,901.4
29.305456,120.70728,岩洞背,693.6
29.297348,120.701385,天尖,715.0
29.323692,120.74473,茶山后,290.0
29.327934,120.754555,后年山,405.0
29.339466,120.756325,上油山,401.0
29.346397,120.7652,大岗头,309.0
29.336203,120.77286,壳山/磕山,340.0
29.316359,120.76361,小青山,375.0
29.313015,120.77027,黄坑岭,246.0
29.305176,120.769135,饭箩孔,511.0
29.297548,120.76721,大山尖,591.0
29.272524,120.746086,天灯盏岗,566.0
29.257122,121.10029,华顶山,1095.4
28.55802,120.67699,小东尖,886.0
28.562271,120.68786,大东尖,1057.0
28.581192,120.68275,青岭山,1045.0
28.58268,120.66186,头发尖,1076.4
28.911655,120.54952,高姥山,1220.3
28.90382,120.54114,马芯,1156.0
28.96941,120.52048,九头石,1228.0
29.398045,120.963264,天姥山,899.0
29.33933,121.10941,菩提峰,996.0
29.226635,120.77584,鞍顶山,834.3
29.369915,120.96103,拔云尖,818.1
29.415083,120.9817,长诏山,680.6
29.318062,121.11387,芹塘岗,791.0
29.339354,121.13258,山黄岭,806.0
29.335005,121.1513,大月山,804.0
29.345562,121.15878,烧坑湾,817.0
29.281607,121.10753,山鸡岩,820.0
29.273746,121.09982,龙角尖,806.0
29.416042,121.24226,第一尖,945.0
29.344252,121.1895,蟹背尖,956.0
29.350098,121.18683,里锅堂尖,874.0
29.354975,121.1662,牛平岗,978.0
29.36056,121.14055,马鞍峧,836.0
29.351187,121.15283,小雪斗,899.0
29.367071,121.159935,罗坑山,937.0
29.357323,121.20957,望海岗,931.0
29.42,121.210884,座溪岗,905.9
29.417805,121.21974,大公岙岭,805.0
29.432417,121.21162,王百尖,809.0
28.95822,120.8375,大雷山,1229.4
29.261818,121.1161,柏树岩尖,1110.0
29.09654,120.68671,大水坑,1019.0
29.098999,120.66881,大别山,921.0
28.970646,120.82753,小大雷,1144.0
28.954298,120.80651,石非岭,999.0
28.975512,120.84763,凤凰山,906.0
29.295595,121.0057,大蒜头,977.0
29.282368,120.993034,中洞岗,910.0
29.204306,121.127106,牛梗岗头,1059.0
29.210165,121.09616,吊船岩岗,1097.0
28.975668,120.65199,小何山,1062.0
28.977633,120.670715,竹家寮,1148.7
28.927656,120.65844,廿四尖背,1218.2
28.916164,120.54604,北峰,1071.0
28.8815,120.54662,照研岗,1010.0
29.012224,120.59465,羊角尖,965.0
29.026775,120.58898,旗架山,1073.2
29.02603,120.5384,双岗尖,1022.0
29.257156,121.109344,学堂岗,1094.0
29.26985,121.129684,铜尖,990.0
29.247408,121.15446,望海尖,897.0
29.204248,121.033615,龙尾巴岗,717.8
29.215805,121.0518,清风潭岗,956.0
29.229692,121.04932,连柱岩山,910.0
29.234093,121.03981,赤峰潭岗,956.0
29.409124,121.224144,十八曲岭头,825.0
28.763012,120.92193,猫鱼岩,1166.0
28.761068,120.92683,九洞尖,1152.2
28.72714,120.92215,纺车岩,1171.0
28.805851,120.945015,平岩,1215.0
28.811943,120.95059,桥顶,1205.0
28.794811,120.93955,朝仰,1108.0
28.790548,120.91,天高堂,1272.0
28.542976,120.80914,金岗尖,1046.0
28.560368,120.726105,大尖头,1008.0
28.52566,120.51439,大垄头,1195.0
28.551357,120.557724,凤岙尖,1111.0
28.545391,120.53761,下了山,1108.0
28.51953,120.759125,四海尖,1093.9
28.511093,120.69133,野猪塘,678.0
28.535046,120.59159,对山岗岭,923.0
28.501259,120.593544,馒头岩尖,838.0
29.186823,121.021935,大犁头尖,645.0
29.287222,120.94585,棋盘岩,700.0
29.192175,121.02835,大塆岗头,677.0
29.282492,120.98155,方岩尖,858.0
29.315702,120.996346,牛路山,725.0
29.261108,120.89953,王会山,715.0
29.243753,120.897026,鹧鸪山,671.0
29.26726,120.94561,老爷山,678.0
29.259077,120.92058,癞头岩,470.0
29.255684,120.948814,杨梅山尖,550.0
29.311415,121.02045,石子尖,900.0
29.28269,120.96603,长湖岗,838.9
29.295246,120.97539,老鼠岩,730.0
29.240084,121.08534,安岩岗,828.0
29.240211,121.10891,石笋岗,765.0
28.654964,120.62731,公盂岩,1110.0
28.832264,120.59139,张母山,1239.7
28.82397,120.604614,大风门,1008.0
28.85232,120.54441,骑马岗,1038.0
28.847124,120.57446,高尖头,1125.0
28.829565,120.539505,牛龙岗,747.0
28.66797,120.6067,毕锡岩,880.0
28.688107,120.58594,犁冲岩,875.2
28.560093,120.63912,大里山,1164.0
28.616583,120.619995,光岩背,780.0
28.610718,120.657684,双柱岩,850.0
28.678444,120.6152,高玉岩,831.0
28.712448,120.57786,隐将岩,481.0
28.701408,120.61771,岩门,698.0
28.561052,120.62046,石峰岭,1047.0
28.599258,120.55859,天高尖,1091.3
28.672295,120.64505,保将岩,740.0
28.697584,120.64572,小岩,703.0
28.679535,120.62294,岩屋,794.0
28.709995,120.619156,西岩,651.0
28.730726,120.65068,马岗岩,475.0
28.699121,120.58734,苍岩背,765.0
28.678026,120.63702,雪洞前,713.0
28.696009,120.60228,鸡冠岩,707.0
28.67454,120.63202,大爿腰,776.0
28.669176,120.62617,光玉岩,910.0
28.690424,120.62091,老虎岩,726.0
28.968267,120.73954,寺后山,809.0
28.709255,120.90583,叫岩,1042.0
28.718718,120.88118,开口岩,810.0
28.643934,120.523155,月坑尖,795.0
28.78418,120.90001,长岗山,987.0
28.891407,120.700485,水闸山,513.0
28.935295,120.76202,冷水孔岗,806.0
28.923351,120.8391,路田山,984.1
28.947222,120.819496,跑马坪,951.0
28.966108,120.687294,祝大坪岗,1029.0
28.970915,120.704575,仰天岗,1129.0
28.930075,120.72912,白雪背岗,1092.3
28.745,120.758965,官山背,793.4
28.66471,120.74972,马鞍山,851.8
28.664457,120.71307,石桥山,640.0
28.856638,120.605804,百丘岗,900.0
28.863815,120.617226,三迭岩,843.0
28.729965,120.886894,五角尖,1032.0
28.735783,120.698265,马兰花尖,724.0
28.751923,120.888855,双和尖,788.0
28.866657,120.62034,十八郎,895.0
28.742706,120.87725,白岩头岗,938.0
28.642569,120.70317,沙溜尖,767.0
28.749744,120.87583,许山,808.0
28.517256,120.831894,高山岗,894.0
28.618614,120.80945,白峰尖,1125.0
28.523918,120.856445,小对山,962.0
28.51399,120.85481,仰天湖,1074.0
28.539944,120.86182,大岙尖,1083.0
28.544844,120.898,磨石坑,1087.0
28.556074,120.86231,岙东岭,775.0
28.520512,120.91035,子木坑岭头,722.0
28.540949,120.93712,牛角尖,477.0
28.622366,120.845276,大孔山,1063.0
29.176966,121.07634,洋山尖,590.0
29.183914,121.0558,后门寺,592.0
29.17741,121.03438,大鳌山,535.0
29.20913,121.08228,猪头岩,796.0
29.216639,121.07562,大跃厨,725.0
29.258698,121.057434,青柴山,873.0
29.255758,121.07284,干湾山岗,929.0
29.263128,121.0404,青顶峰,890.0
29.27659,121.23985,野猪峰,746.0
29.297283,121.18039,逐步尖,783.0
29.281612,121.187164,大坪头,552.0
29.274908,121.19431,羊毛山,804.0
29.304026,121.197464,桃花峧岗,895.2
29.256268,121.16173,油木坑山,762.0
29.285814,121.216034,狗洞岩岗,750.0
29.209293,121.17865,鸡冠尖,868.0
29.293772,121.25596,上应山,707.0
29.278015,121.21236,灶头山岗,796.0
29.251122,121.2103,石牛栏,684.0
28.603575,120.88718,马家山,771.0
28.63715,120.92251,苦粟尖,955.0
28.576958,120.90737,五凤岩岗,826.0
28.63621,120.957985,大塆岗,785.0
28.66464,120.980156,板榨岩,695.0
28.639479,120.96439,里能岗,739.0
29.02296,120.51841,楚坞尖,969.0
29.076784,120.56844,依山尖,897.0
29.072008,120.51686,五公山,834.0
29.030745,120.573616,上坪,1062.0
29.165808,120.72018,仰瓦尖,974.0
29.068567,120.59273,水坞岗,1003.0
28.969582,120.57138,火星岩尖,887.0
28.955692,120.557495,黄尖山,878.0
28.915106,120.644295,铁顶山,953.0
28.967148,120.58492,大栗园,931.0
29.014765,120.51441,樟成山,906.0
29.016445,120.503845,龙头岩头,804.0
29.039831,120.617355,横岩背,860.0
29.076956,120.64159,百花潭背,998.0
29.094889,120.66142,龙葱坞尖,929.0
29.091942,120.61283,杭宅始尖,890.0
28.910137,120.5179,向人厂,1081.0
29.080803,120.66283,鸡笼尖,881.0
28.678871,120.60363,观音峰,919.0
29.301043,121.46705,杜鹃山,447.4
29.359652,121.338585,香山,847.0
29.473244,121.38582,香岩山,692.0
29.415424,121.40941,丫鬟山,585.7
29.492977,121.343704,凤凰山,640.2
29.425447,121.39156,雁苍山,536.0
29.455956,121.38608,莲花峰,763.8
28.996117,120.800995,千丈岩,723.0
28.954418,120.82317,燥马坪,1028.0
28.996283,120.845795,大窑坤,850.0
29.010483,120.9619,安基山,880.0
28.993734,120.83136,大石峰,915.0
28.981691,121.154495,羊岩山,786.0
28.972828,120.78957,炭窑背岗,997.0
29.001944,120.778336,滥田湖岭,768.0
28.988981,120.834656,白岩下,880.0
29.109861,121.21966,望海尖,822.0
29.119347,121.20362,鱼顶山,665.0
29.036613,120.77991,大罗塆,629.0
28.977444,120.82248,烂树桥,1125.0
29.03063,120.9325,大木杓山,874.0
29.035372,120.92844,大木杓,792.0
29.209564,121.152954,白乌岩岗,890.0
28.98025,120.855484,横岩,794.0
28.995546,120.871994,扁担岩,750.0
29.02218,121.022766,赤峰山,804.0
29.187445,121.16241,小坪头岗,893.0
29.191925,121.13808,上湖山,1022.0
29.097858,120.67982,牛栏平,975.0
29.271141,121.30697,梁皇山,768.0
29.36541,121.30032,冰岩岗,710.5
29.450224,121.33603,白竹楼岗,487.0
29.41637,121.35944,避火尖,437.0
29.37422,121.3288,翁尖,673.0
29.44723,121.368675,羊山尖,429.0
29.416096,121.32534,桐盘山,404.0
29.24229,121.29383,大红山,806.0
29.4677,121.38529,矮猪山,735.0
29.470766,121.299385,望海尖,643.0
29.482595,121.3085,黄登尖,546.0
29.45585,121.32101,望海岗,673.5
29.405739,121.40839,小丫鬟山,500.0
29.450687,121.39886,毛山头,610.0
29.428337,121.26965,鸭冈丘,560.0
29.43759,121.25516,石壁岗,731.0
29.44758,121.26552,大龙头,659.5
29.414915,121.25437,石子岩,753.0
29.481865,121.281975,长芝岭,544.0
29.467659,121.26922,大山尖岗,577.0
29.416615,121.2798,园山,466.0
29.45763,121.26357,黄家岭,598.0
29.384457,121.297585,花心岗,541.0
29.35,121.29492,朝天门,545.0
29.365211,121.27026,大虎尖,577.0
29.410458,121.2358,火棍岭,872.0
29.394432,121.28205,太阳山,728.0
29.40271,121.22432,大洋岗,730.0
29.385832,121.22193,大尖头,694.0
29.394148,121.226944,峰桐湾岗,775.0
29.391167,121.22027,薄刀峰岗,730.0
29.356384,121.24082,双眉峰,798.0
29.350044,121.23331,龙王尖,812.0
29.344797,121.25964,泥流湾岗,770.0
29.3585,121.2287,老鼠尾尖,661.0
29.347004,121.36046,癞头岩,590.0
29.330828,121.2396,金高椅岗,652.0
29.360817,121.358894,影潭,797.0
29.371435,121.37726,剑岩,572.0
29.34847,121.38802,雷婆头峰,441.0
29.32252,121.48812,帽峰山,583.0
29.335468,121.28188,黄瓜山,502.0
29.34326,121.30029,石佛岗,586.0
29.31111,121.28106,枧七岩,545.0
29.29107,121.29281,上祠堂岗,645.0
29.28559,121.285835,大门山,703.0
29.325123,121.21979,金钗岗,744.0
29.324541,121.23453,大栗树,615.0
29.31534,121.22662,高岩岗顶,726.0
29.314766,121.25826,平年岗,688.0
29.276752,121.199455,两头湖岗,808.0
29.350527,121.351555,梅弯岗,684.0
29.343632,121.32022,下林岗,672.0
29.234911,121.227486,倒生旗龙,521.0
29.297876,121.21142,望海岗,870.0
29.261189,121.24111,前山,643.0
29.24797,121.21544,大岭,658.0
29.242296,121.2454,大松山,655.0
29.35376,121.33383,上林岗,763.0
29.26816,121.23055,焦岩山,776.0
29.259483,121.23358,滑岭头,729.0
29.221142,121.29641,王大尖,582.0
29.211393,121.379776,天灯盏,506.0
29.229109,121.38472,石浦山,356.0
29.195333,121.28093,下董山,407.0
29.23562,121.28424,柴界山,665.0
29.22847,121.2944,坟前山,659.0
29.212978,121.22953,百合贯坪,612.0
29.178675,121.25557,王爱山岗,330.0
29.211174,121.26934,头田山,572.0
29.217619,121.206314,老鹰窠,668.0
29.124561,121.254654,叉角平,682.0
29.200838,121.238945,白沙山,441.0
29.201504,121.22269,茅山,620.0
29.225716,121.4514,望府楼,523.0
29.13679,121.343834,双尖山,523.0
29.126076,121.27573,乌岩岗,441.0
29.220112,121.410194,头峰,544.0
29.45743,121.2108,石树坑岗,782.2
29.49527,121.222885,望海岗,706.3
29.496601,121.33575,尖峰岗,594.0
29.429045,121.23814,油光岩,907.8
29.492125,121.32066,高岭岗,556.0
