latitude,longitude,name,elevation
-34.98105,-68.382324,Cerro Carrizal,1318.0
-34.78395,-68.49843,Cerro Carrizalito,1338.0
-35.30545,-68.381065,Cerro Chato,1506.0
-35.432304,-67.97045,Cerro Grande,728.0
-35.11586,-68.17432,Cerro Guadal,837.0
-34.94546,-68.36025,Cerro Guadalito,1146.0
-35.48848,-68.34808,Cerro La Taza,1917.0
-35.332043,-68.046906,Cerro Las Chinches,737.0
-35.14329,-68.48768,Cerro Los Leones,1648.0
-35.218803,-68.078865,Cerro Los Mojados,687.0
-35.042984,-68.20313,Cerro Negro,812.0
-35.2097,-68.247955,Cerro Ponón Trehué,1204.0
