latitude,longitude,name,elevation
54.210648,-4.48664,Slieau Ree,325.0
54.290657,-4.393427,North Barrule,565.0
54.271107,-4.437103,Clagh Ouyr,550.0
54.297306,-4.49518,Mount Karrin,331.0
54.25685,-4.3948016,Slieau Ruy,396.0
54.244316,-4.4863634,Beinn y Phott,544.0
54.26149,-4.417624,Slieau Lhean,466.0
54.289124,-4.465405,Slieau Meanagh,385.0
54.227135,-4.4664803,Slieau Lhost,430.0
54.26324,-4.461667,Snaefell,621.0
54.263165,-4.4032903,Slieau Ouyr,452.0
54.24599,-4.460317,Mullagh Ouyr,491.0
54.31739,-4.4738793,Cronk Sumark,76.0
54.258484,-4.3631873,Barony Hill,201.0
