latitude,longitude,name,elevation
47.93194,-108.57793,Antoine Butte,1743.0
48.277214,-109.42463,Barber Butte,1525.0
47.96194,-108.52987,Beaver Mountain,1689.0
48.141376,-109.25573,Bird Tail Butte,1342.0
47.842484,-109.17712,Black Butte,967.0
48.211384,-108.573204,Black Butte,864.0
48.213047,-109.19045,Black Butte,1679.0
48.059986,-109.48102,Blue Stone Peak,1455.0
47.5036,-108.50569,Button Butte,903.0
48.025265,-109.1535,Chimney Butte,1024.0
48.15999,-109.34935,Corrigan Mountain,1630.0
48.27888,-109.23851,Crown Butte,1445.0
47.931107,-108.62265,Damon Hill,1426.0
47.932217,-108.627655,Damon Hill,1444.0
47.927494,-108.685715,Eagle Child Mountain,1587.0
48.058598,-109.49908,Elkhorn Mountain,1457.0
48.01471,-109.26407,Goat Mountain,1231.0
47.91527,-108.61182,Gold Bug Butte,1660.0
47.95611,-108.552925,Green Mountain,1673.0
48.011932,-109.16628,Gumbo Butte,1077.0
48.18471,-109.152115,Hansen Butte,1532.0
48.13138,-108.91739,Haystack Butte,1004.0
48.051098,-109.487686,Index Butte,1355.0
47.908325,-108.64849,Indian Peak,1553.0
48.26027,-109.081,Iron Butte,1433.0
48.19277,-109.18073,Johnson Butte,1602.0
48.281937,-109.345184,Lloyd Butte,1504.0
48.298325,-109.05628,McCann Butte,1308.0
48.26499,-109.05461,Miles Butte,1507.0
47.920273,-108.62488,Mission Peak,1680.0
48.03055,-108.61904,Mouse Butte,1303.0
48.202213,-109.42713,Murphy Butte,1661.0
48.234993,-109.0635,Myrtle Butte,1588.0
47.63776,-109.47435,Oil Well Hill,1017.0
47.938606,-108.52792,Old Scraggy Peak,1731.0
48.136658,-109.09322,Rattlesnake Butte,1255.0
48.1836,-109.13573,Rieve Butte,1565.0
47.892773,-108.53904,Saddle Butte,1570.0
47.862213,-108.83377,Saskatchewan Butte,1038.0
48.067486,-109.40129,Sawtooth Mountain,1578.0
48.391384,-109.297676,Sayer Butte,1142.0
48.185547,-109.21906,Scotty Butte,1484.0
47.939716,-108.55209,Shell Butte,1735.0
47.88805,-108.583206,Silver Peak,1664.0
47.579716,-108.50375,Smoky Johnson Hill,843.0
48.373608,-108.85655,Snake Butte,948.0
48.018047,-108.849884,Spirit Woman Butte,1023.0
48.192215,-109.106834,Suction Butte,1619.0
47.892773,-108.61293,Sugar Loaf Butte,1490.0
47.856937,-108.68015,Thornhill Butte,1405.0
48.254993,-109.238785,Timber Butte,1629.0
47.91194,-108.52543,Whitcomb Butte,1363.0
48.258327,-108.74127,Wild Horse Butte,986.0
48.021095,-109.319626,Williamson Butte,1385.0
48.203323,-109.22823,Taylor Butte,1454.0
48.315548,-109.34157,Mans Head Rock,1306.0
47.69804,-109.15572,White Horse Butte,992.0
47.729153,-109.00961,Reppe Butte,984.0
47.981373,-109.434906,Saddle Rock,1202.0
47.893597,-109.321846,Lion Butte,1047.0
48.158325,-109.09823,Lookout Butte,1480.0
48.158047,-109.11545,Belcher Peak,1447.0
48.221104,-109.12406,Thunder Butte,1643.0
47.71415,-109.208786,Woodhawk Hill,1074.0
47.56193,-108.75599,Indian Butte,928.0
47.55498,-109.26184,Bloomfield Butte,1047.0
47.615814,-109.17295,Bald Butte,1060.0
47.543316,-109.07211,Peck Hills,951.0
47.719433,-108.82377,Fortress Butte,807.0
