latitude,longitude,name,elevation
-24.0344,-67.32231,Cerro Rincón,5594.0
-23.558008,-66.95946,Cerro Pirquas (Cerro Bayo Archibarca),4630.0
-23.706175,-66.89466,Cerro Siberia,4727.0
-23.71849,-66.99883,Cerron Bolsón,4680.0
-24.1917,-67.10683,Cerro Tultul,5314.0
-24.233305,-67.44957,Cerro Puntas de Guanaquero,5110.0
-24.239035,-67.036674,Cerro del Medio,4830.0
-24.289024,-67.44727,Cerro Guanaquero,5314.0
-24.347311,-67.35072,Cerro Chibinar,4309.0
-23.65228,-66.62706,Cerro Turu Tari Grande,4718.0
-23.846714,-67.35317,Cerros del Imán,4540.0
-23.801264,-67.49801,Cerro Laco,5235.0
-23.818483,-67.49975,Cerro Pico El Laco,5325.0
-23.990494,-66.970116,Cerro Romero,4707.0
-24.173813,-67.27894,Cerro Oscara,5155.0
-24.037807,-67.486496,Cerro Casliri,5223.0
-24.012148,-67.439156,Cerro La Cantera,4825.0
-23.994701,-67.40773,Cerro de Jeche,5061.0
-23.907114,-67.32808,Cerro Sico,4945.0
-23.922668,-67.339386,Cerro Las Cotas,4858.0
-23.902994,-67.2844,Cerro Colorado,4199.0
-23.74431,-67.309784,Cerro Laguna Gritadora,4557.0
-23.767279,-67.40629,Cerro Overo,5369.0
-24.244892,-66.5233,Cerro San Gerónimo,4950.0
-24.295649,-66.510704,Cerro Agua Caliente,5397.0
-24.476322,-66.56247,Cerro del Barreal,4422.0
-24.348776,-66.64554,Cerro El Gallo,5116.0
-24.29867,-66.60481,Cerro Verde,5436.0
-24.05977,-66.592636,Cerro Colorado,5223.0
-24.014168,-66.69932,Cerro Miscantis,4464.0
-24.398527,-66.77876,Cerro Azufre,5800.0
-24.373924,-66.85669,Cerro Quironcolo,5202.0
-24.353151,-66.8824,Cerro Mamaturi,4950.0
-24.161146,-66.7573,Cerro Olacapato Grande,4764.0
-24.49419,-67.27725,Cerro Macón O Icoman,5448.0
-23.55695,-66.98013,Cerro Pircas O Bayo Archibarca,4641.0
-23.70645,-66.99636,Cerro Bolsón,4633.0
-23.997288,-66.62132,Cerro Angosto de Sijes,4915.0
-23.893173,-66.67174,Cerro Alto La Aguada,4605.0
-23.823156,-66.86244,Cerro Alto de Hornos,4627.0
-23.834417,-66.941666,Cerro Coquena,4714.0
-23.654747,-66.62602,Cerro Turu Lari Grande,4718.0
-23.834593,-67.48242,Cerro Laco Norte,4826.0
-23.838669,-67.48939,Cerro Laco Sur,4739.0
-23.514729,-67.455,Cerro Totoral Chico,4392.0
-23.712143,-67.4666,Cerro Bolitas,4671.0
-23.752804,-67.49057,Cerro Colorado,4946.0
-23.60221,-67.26995,Cerro Cabeza de León,4592.0
-23.629053,-67.19381,Cerro Jache,4429.0
-23.522816,-67.426476,Cerro Totoral,4621.0
