latitude,longitude,name,elevation
-28.26767,117.55062,Congoo Hill,404.0
-28.13545,117.60276,Daggar Hills,430.0
-28.27973,117.70657,Goonahmoudey Hill,430.0
-28.11204,118.47619,Kantie Murdana Hill,590.0
-27.93768,118.48978,Kundingguari Hill,478.0
-28.01211,118.36156,Mingyngura Hill,485.0
-28.07326,117.94644,Mirrabarloo Hill,470.0
-28.02057,118.49459,Mount Ford,505.0
-27.75765,117.90441,Moyagee Hill,459.0
-28.25003,117.70354,Mullawogga Hills,410.0
-27.92161,118.37827,Mullyubraya Hill,480.0
-28.41676,117.66107,Murrawalla Hill,436.0
-28.16987,118.05608,Myagar Hill,474.0
-27.54135,118.03927,Pinnacle Hill,467.0
-28.04889,117.53051,Warroan Hill,470.0
-27.86824,117.97531,Winjangoo Hill,467.0
-28.43233,117.66191,Wogarno Hill,445.0
