latitude,longitude,name,elevation
-42.294724,173.62419,Gable,1585.0
-42.310444,173.61243,Mount Fyffe,1602.0
-41.99582,173.66281,Tapuae-o-Uenuku,2885.0
-42.30997,173.599,Little Hau,1161.0
-42.256664,173.57567,Mount Saunders,2146.0
-42.28718,173.62357,Gables End,1592.0
-42.253967,173.66269,Mount Stace,1167.0
-42.25117,173.62775,Uwerau,2213.0
-42.307686,173.60097,Big Hau,1184.0
-41.97982,173.6742,Crows Nest,2449.0
-42.03323,173.56978,Mount Symons,2408.0
-42.059555,173.5461,Mount Cold,2348.0
-42.009293,173.63754,Mount Alarm,2877.0
-42.004692,173.6093,Mitre Peak,2621.0
-42.069237,173.54669,Mount Union,2295.0
-41.98511,173.66174,Pinnacle,2720.0
-41.916775,173.89671,Whales Back,1006.0
-41.8648,174.05656,Housetop,522.0
-41.883522,174.11592,Tar Barrel,110.0
-41.92792,173.84294,Sleepy Peak,905.0
-41.877327,173.86804,Mount Misery,1097.0
-41.91058,173.86316,Limestone Hill,819.0
-41.85036,173.85172,Big Hill,1135.0
-41.89132,173.83496,Mount Malvern,1426.0
-41.90397,173.94095,Brian Boru,1110.0
-41.88458,173.8675,Mount Blanc,1034.0
-41.87017,174.1454,Hollow Top,310.0
-41.86314,173.87718,Round Hill,1207.0
-41.919807,174.05682,Laings Nut,548.0
-41.860134,174.13493,Round Knob,178.0
-41.83376,173.98811,The Rock,745.0
-41.91738,174.00533,Ben More,1244.0
-41.86154,173.90872,Saddle Hill,1204.0
-41.866047,173.84062,Big Cregan,1015.0
-41.89202,174.12537,Single Hill,149.0
-41.85614,173.85864,Little Cregan,1080.0
-41.898457,173.96939,Isolated Hill,1039.0
-41.93944,173.82608,Mead Hill,1068.0
-41.834686,173.94104,Peggioh,1064.0
-41.865025,174.09296,Hungry Hill,403.0
-41.881172,174.0989,Horehound Knob,252.0
-41.56056,174.01953,Bastion,272.0
-41.810764,174.05322,Needles,452.0
-41.72946,173.65228,Doctors Knob,960.0
-41.814697,173.94675,Monument,731.0
-41.849136,174.14845,Rocks,308.0
-41.798004,174.07664,Dog Hill,470.0
-41.608925,173.9817,Vinegar Point,349.0
-41.802258,173.95418,Richmond Hill,662.0
-41.57456,174.11069,Jamies Knob,277.0
-41.782417,174.0397,Newcome Knob,743.0
-41.65086,173.87865,Little Ned,836.0
-41.777042,174.02104,Trevors Peak,740.0
-41.816967,173.63493,Glenlee North,1720.0
-41.820454,173.6339,Glenlee South,1690.0
-41.820198,173.7353,Horseshoe Hill,574.0
-41.830048,173.64502,Barometer,1780.0
-41.84076,173.67114,Snowdon,1191.0
-41.825188,173.61502,Mount Alexander,1596.0
-41.823013,173.68248,Big Bolton,1466.0
-41.822304,173.80167,Pudding Hill,745.0
-42.152077,173.72673,Tarahaka,2283.0
-42.18519,173.82951,Batty,1195.0
-42.21291,173.82478,Balance Rock,992.0
