latitude,longitude,name,elevation
41.092632,0.8626214,la Miranda,918.6
41.129185,0.9173276,Puigferrós,582.9
40.940784,0.5872205,Creu de Santos,942.3
41.107395,0.8737349,Mola de Colldejou,921.9
41.335777,1.4667169,Puig de la Talaia,861.3
41.322903,1.1163799,Serret dels Avencs,898.0
41.411995,1.2923121,Tossal Rodó,629.1
41.37873,1.4482151,Turó de Mas d'en Bosc,851.1
41.208103,1.2516732,Tossal Roig,152.0
41.261814,0.9885622,la Punta,982.9
41.15792,1.3425591,Pujol Rodó,105.9
41.313618,1.1049976,el Castell de Ganyes,628.0
40.829365,0.5567525,Coll de Vaques,224.9
41.264942,0.934281,Siuranella,754.1
41.413883,1.3247862,Peny de Cal Palatí,708.5
41.40922,1.327957,Penys del Clot del Capó,631.5
41.29794,1.4081831,Serrat de Collbeix,464.0
41.3718,1.0827426,Tossal de la Creu,730.6
41.173626,0.9720076,Puiggròs,444.0
41.43397,1.348775,Roca de l'Oriol,810.2
41.440243,1.4327643,la Tossa,765.5
41.414116,1.3021472,Tossal del Canela,673.7
41.35123,1.4964023,Turó de les Saleres,621.3
41.48452,1.4674397,el Grony,884.0
41.49313,1.4886681,la Talaia,727.0
41.40185,1.4908875,Puig Jugador,806.1
41.435635,1.4957715,Puig de Solanes,913.9
41.44835,1.3211157,Puig de Comaverd,902.0
41.368996,1.4594291,Puig de les Forques,800.0
41.054047,0.7868428,Mola del Perelló,617.2
41.1563,0.8512566,lo Morral,681.9
41.461533,1.2909783,el Tossal,613.4
41.157127,0.7562731,lo Sarraí,358.3
41.153484,0.7355839,Puig Roig,171.6
41.350647,0.9463169,Penya Alta,1016.3
40.94388,0.7663134,Coll de Bassoles,303.5
41.428223,1.351757,les Agulles,828.9
41.24167,0.7684076,Punta de la Guixera,717.7
41.215733,1.0653099,Puig d'en Gulló,578.4
41.137474,0.9660809,les Pedreres,308.2
41.120895,0.7605105,la Tosseta,305.3
41.30563,0.8420244,Punta dels Pins Carrassers,1061.5
41.158108,0.9596987,Puigvoltor,594.0
41.17236,1.2541802,el Castellot,144.7
41.354805,1.079238,Pic de l'Aliga,1051.8
41.40376,1.3161983,Peny del Miquel,735.4
41.090122,0.910682,Mola d'Avall,549.7
41.219116,0.5245427,Tossal de Mont-redons,197.0
41.18764,1.0783376,lo Puig,431.6
41.339092,0.9725079,el Puig,1075.4
41.11491,0.835173,Tossa del Mal Pas,512.5
41.364117,1.4856715,Turó dels Masos,616.9
