latitude,longitude,name,elevation
35.155952,-82.52679,Grassy Top Mountain,993.0
35.068195,-82.75486,Whiteoak Mountain,1002.0
35.12609,-82.652115,Bradford Mountain,1011.0
35.09279,-82.71598,Bursted Rock Mountain,981.0
35.16595,-82.50429,Hogback Mountain,954.0
35.087154,-82.731415,Little Table Rock Mountain,967.0
34.851784,-82.62541,Arial Mountain,403.0
35.082893,-82.62151,Bald Rock,521.0
34.957615,-82.79014,Big Rock Mountain,549.0
34.91259,-83.13265,Big Stakey Mountain,790.0
34.93981,-83.05709,Boast Mountain,515.0
34.971508,-82.704025,Brown Mountain,584.0
34.96731,-83.07571,Burrells Mountain,911.0
34.766205,-83.137375,Buzzard Roost Mountain,529.0
35.094563,-82.60679,Campbell Mountain,774.0
34.952034,-83.077095,Cantrell Mountain,801.0
34.922333,-82.814865,Carlton Mountain,479.0
34.962326,-82.86403,Dug Mountain,374.0
34.992588,-83.08043,Fork Mountain,992.0
34.900738,-82.65988,Glassy Mountain,502.0
35.09984,-82.580124,Green Mountain,619.0
34.90898,-83.15266,Hickory Top,738.0
35.05016,-82.76594,Hickorynut Mountain,1063.0
34.98844,-82.82347,Horse Gap Mountain,551.0
34.936504,-82.647354,Langley Mountain,505.0
34.9812,-83.02487,Limber Pole Mountain,610.0
35.052895,-82.55429,Little Mountain,469.0
34.990116,-82.779305,Little Rock Mountain,479.0
34.900646,-83.1421,Little Stakey Mountain,736.0
34.81204,-83.232376,Long Mountain,623.0
34.947895,-82.65013,Long Mountain,481.0
34.828148,-83.20099,Moss Mountain,538.0
34.96817,-82.774025,Odle Mountain,555.0
34.829815,-83.22377,Old Field Mountain,624.0
34.99231,-83.04932,Persimmon Mountain,933.0
34.964275,-82.83903,Pine Mountain,401.0
34.882034,-83.192375,Piney Knob,702.0
34.959835,-82.8082,Pink Mountain,550.0
35.03373,-82.74152,Pinnacle Mountain,1041.0
34.763706,-83.14682,Poor Mountain,526.0
34.96009,-83.09126,Ridley Mountain,888.0
34.940945,-82.81458,Rocky Bald Mountain,563.0
34.94842,-83.12015,Round Top,764.0
34.900925,-83.168205,Russell Mountain,770.0
34.996777,-82.81236,Sharp Top Mountain,573.0
35.050674,-82.70346,Table Rock,953.0
34.955948,-82.76764,Turner Hill,427.0
34.980385,-82.83625,Wadakoe Mountain,565.0
35.10984,-82.51179,Watson Mountain,518.0
34.863148,-83.20488,Whetstone Mountain,674.0
34.88622,-82.813194,Woodall Mountain,451.0
34.99871,-82.89431,Bryant Mountain,625.0
34.995094,-82.96043,Double Spring Mountain,627.0
34.708984,-83.21238,Grassy Mountain,397.0
34.902317,-82.97431,Lydia Mountain,406.0
34.94066,-82.882645,McKinney Mountain,359.0
34.747593,-83.199326,Nancy Long Mountain,407.0
34.987602,-82.8782,Piney Mountain,492.0
34.937317,-82.96848,Smeltzer Mountain,522.0
34.823425,-83.091545,Turnip Top,508.0
34.74593,-83.166824,Wells Mountain,502.0
34.996784,-82.57763,Alexander Hill,368.0
35.093174,-82.68179,Battered Rock Mountain,980.0
35.04845,-82.56651,Ben Hall Hill,417.0
35.078022,-82.73927,Bigspring Mountain,956.0
35.011784,-82.5354,Billingsly Hill,366.0
34.702595,-83.32794,Boatwright Mountain,369.0
34.797894,-82.66458,Bogg Mountain,374.0
