latitude,longitude,name,elevation
18.449837,-72.34495,Morne Redoute,1663.0
18.393944,-72.41449,Morne Malanga,1564.0
18.414236,-72.00714,Morne Gaubert,1719.0
18.360317,-71.97666,Pic la Selle,2680.0
18.384548,-72.41145,Morne Saint Laurent,1235.0
18.357107,-72.25778,Morne La Visite,2282.0
18.35288,-72.19324,Morne Kadeneau,2155.0
18.48961,-72.19442,Morne Jacquet,631.0
18.493073,-72.174644,Morne Dumay,944.0
18.477213,-72.02594,Morne Mare Roseau,746.0
18.466528,-72.07564,Morne Mare Roseau,1346.0
18.405075,-72.03014,Morne Ca Laleau,1458.0
18.220669,-71.94291,Morne Didier,467.0
18.223875,-71.9077,Morne St André,515.0
18.26293,-71.91685,Morne Dos Masse,779.0
18.129412,-71.83068,Garfield,310.0
18.13341,-71.803215,Jaromar,497.0
18.155756,-71.79455,ťauxărnaićă,503.0
18.296133,-71.962746,Tête Donasse,1510.0
18.294195,-71.9124,Morne Nan Losi,1338.0
18.302692,-71.75985,Morne Tuffe,1817.0
18.32941,-71.88476,Morne Nan Mano,1725.0
18.358759,-72.40484,Morne Duline,751.0
18.301987,-72.43421,Morne Mentor,635.0
18.331665,-72.45329,Morne Pois Congo,395.0
18.364275,-72.47049,Morne Boucan Patate,815.0
18.350615,-72.46197,Morne Ti Gosseline,531.0
18.376581,-72.46452,Morne Rouge,1025.0
18.297735,-72.476166,Morne Dalle,593.0
18.330893,-72.28049,Berac,1855.0
18.373789,-72.49329,Morne Cuivre,859.0
18.395618,-72.3857,Morne Berly,1307.0
18.242813,-72.2313,Morne Lafortune,626.0
18.476206,-72.29982,Morne Corbier,1081.0
18.32725,-72.021065,Morne à Ciré,1925.0
18.380074,-72.31593,Morne Cabrit,1330.0
18.341589,-72.30071,Morne Nacel,1945.0
18.422474,-72.40836,Morne Cochon,1218.0
18.350227,-72.23261,Morne Bois Pin,2262.0
18.339909,-72.33128,Morne Fo Noir,1705.0
18.330593,-72.30528,Morne Fait Noir,1640.0
18.287962,-71.71081,Loma Monte Vincent,2310.0
18.27844,-71.69256,Loma Monte Caluta,2250.0
18.091888,-71.73349,Loma Cota Blanca,140.0
17.761833,-71.64832,Loma del Camello,110.0
18.288076,-71.68743,Monte Motrel,2210.0
