latitude,longitude,name,elevation
-17.613274,-149.49504,Aora’i,2066.0
-17.84193,-149.25836,Area,459.0
-17.807386,-149.23471,Atara,1202.0
-17.813074,-149.24321,Ateuru,1046.0
-17.848375,-149.22784,Fatavete,687.0
-17.848904,-149.24612,Tehau,395.0
-17.825684,-149.24806,Mahire,820.0
-17.862703,-149.20027,Mapura Rahi,409.0
-17.851946,-149.13722,Mont Matarufau,303.0
-17.806786,-149.15187,Mont Puatava,950.0
-17.831738,-149.1464,Mont Rauiri,717.0
-17.840902,-149.1344,Mont Vavahi,285.0
-17.837448,-149.25288,Parau,583.0
-17.856682,-149.22493,Pehuea,423.0
-17.85651,-149.23201,Pihau,311.0
-17.827002,-149.25702,Tarania,827.0
-17.863367,-149.20752,Tararea,374.0
-17.80359,-149.16519,Toaeho,885.0
-17.820824,-149.15678,Tuhi,739.0
-17.85717,-149.17046,Tuiora,726.0
-17.81812,-149.19812,Ure Vai Arara,864.0
-17.544422,-149.36934,Haurai,183.0
-17.580578,-149.4392,Maaiore,469.0
-17.571465,-149.46677,Mapura,1187.0
-17.569717,-149.39078,Matotea,750.0
-17.672092,-149.47083,Moua Tamaiti,1464.0
-17.660845,-149.34688,Orotere,759.0
-17.597248,-149.46022,Pihaiateta,1725.0
-17.58373,-149.49075,Piton de Pirae,1472.0
-17.658901,-149.33067,Puaiti,488.0
-17.594402,-149.31377,Puarata,169.0
-17.774733,-149.25258,Puutoerau,665.0
-17.530943,-149.45297,Puuotohe,463.0
-17.562187,-149.44731,Toopuu,1051.0
-17.636555,-149.44864,Teuruhe,909.0
-17.668314,-149.36676,Tevaitohi,1336.0
-17.61403,-149.46419,Pitohiti,2107.0
-17.554066,-149.48921,Taouo,804.0
-17.554327,-149.47086,Rauatae,790.0
-17.57847,-149.37602,Mouaouo,874.0
-17.592531,-149.39783,Aramaoro,1520.0
-17.660378,-149.46236,Teureahititera,821.0
-17.62016,-149.36406,Tahuotira,1215.0
-17.606283,-149.3979,Fariirauava,1120.0
-17.61764,-149.42181,Pufau,208.0
-17.656645,-149.44238,Fare Fenua,996.0
-17.538055,-149.44095,Taatehau,556.0
-17.637465,-149.42633,Puaroa,602.0
-17.664507,-149.41232,Urufaa,1494.0
-17.631868,-149.42043,Reretia,683.0
-17.588753,-149.43076,Tevaiohiro,628.0
-17.832361,-149.23633,Vaipuu,774.0
-17.862675,-149.21465,Toanoano,102.0
-17.675041,-149.46016,Teau,1522.0
-17.686117,-149.41226,Teraiotupo,990.0
-17.68948,-149.43658,Puutao,1182.0
-17.676147,-149.44286,Tetufera,1798.0
-17.682125,-149.38052,Viriviriterai,1207.0
-17.791067,-149.18396,Vaiami,700.0
-17.795685,-149.18393,Irava,860.0
-17.80539,-149.2134,Maire Nui,1332.0
