latitude,longitude,name,elevation
-44.033478,-176.63515,Oehau,205.0
-44.00504,-176.63649,Te Whata,136.0
-43.824413,-176.54063,Te Pūkaha,64.0
-43.77183,-176.57991,Korako,178.0
-43.893673,-176.50562,Ohuru,27.0
-44.079456,-176.50975,Oropuke,287.0
-44.02333,-176.61502,Whakamarino,237.0
-43.77747,-176.7742,Te Puke Hill,120.0
-43.97152,-176.5128,Kapangatakahu,109.0
-43.776966,-176.65884,Hokopoi,151.0
-44.052532,-176.54677,Maungatere Hill,294.0
-43.89899,-176.54155,Whenuahau,74.0
-43.77795,-176.70338,Mount Diffenbach (Hemokawa),134.0
-43.7713,-176.63293,Motuporoporo,112.0
-43.697098,-176.62788,Pūhina,99.0
-43.721134,-176.57904,Rangitihi,149.0
-43.766876,-176.77373,Maunganui,178.0
-43.73948,-176.61996,Motuariki Hill,125.0
