latitude,longitude,name,elevation
-39.584766,175.64426,Taupuae,777.0
-39.79679,176.0911,Hikurangi,1710.0
-39.827076,176.08437,Iron Peg,1703.0
-39.90186,176.05225,Mangahuia,1583.0
-39.817783,176.08543,Mangaweka,1731.0
-39.93934,176.10928,Otumore,1519.0
-39.88273,176.1033,Te Hekenga,1695.0
-39.82945,176.0777,Wooden Peg,1672.0
-39.718925,175.82881,Mount Baker,601.0
-39.81973,175.76295,Kawaekaka,606.0
-39.541714,175.73546,Hihitahi,1116.0
-39.55704,175.6855,Maungatewharau,964.0
-40.072098,176.04784,Takapari,1258.0
-39.997765,176.09286,Te Pohatu,1132.0
-40.254604,175.85837,Wharite Peak,920.0
-40.37997,175.75832,Tarakamuku,544.0
-40.423103,175.72705,Ramiha,400.0
-40.173473,175.91861,Maharahara,1095.0
-40.21054,175.88095,Ross Peak,1053.0
-40.17533,175.92729,Matanginui,1074.0
-39.98712,176.05946,Toka,1519.0
-40.407047,176.2984,Mahoe,355.0
-40.48263,176.33807,Mount Bovis,204.0
-40.384857,176.45316,Te Awaputahi,581.0
-40.469967,176.33575,Mount Arthur,220.0
-40.42681,176.4224,Mount McCartie,424.0
-40.450333,176.2733,Pukehoe,344.0
-40.466618,175.68301,Mārima,563.0
-40.08812,175.91278,Makawakawa,407.0
-39.600533,176.12947,Ohutu,1288.0
-39.546017,176.17912,Mangaohane,1372.0
-39.67901,176.19212,Tupari,1527.0
-39.678856,176.17227,Rangiwhakamataku / Te Rangiwhakamatuku,1505.0
-39.614582,176.18076,Makirikiri,1233.0
-39.503014,176.19208,Otupae,1401.0
-39.648495,176.16519,Potae,1312.0
-39.796665,176.14442,Te Atuaoparapara,1687.0
-40.3399,175.74832,Adams Peak,241.0
-40.414978,175.67714,Bryant Hill,345.0
-40.454628,175.60448,Te Mata,451.0
-39.612663,175.63939,Aratataramoa,709.0
-40.494156,175.90723,Te Aupapa,304.0
-39.87773,176.06393,Maungamahue,1661.0
-39.866737,176.0532,Pourangaki,1539.0
-40.08337,175.83382,Rakautahi,476.0
