latitude,longitude,name,elevation
-21.116138,55.422546,le Grand Bénare,2898.0
-21.0662,55.412033,Le Bronchard,1266.0
-21.133852,55.390125,Piton Rouge,2405.0
-21.086575,55.467323,Gros Morne,3019.0
-21.204206,55.2878,Piton des Roches Tendres,68.0
-21.003902,55.489132,Piton Plaine des Fougères,1800.0
-21.018406,55.413807,Piton Cabris,1435.0
-21.030518,55.453804,Le Cimendef,2226.0
-20.94476,55.465244,Pic Adam,1124.0
-20.937181,55.452366,Morne de Saint-François,950.0
-21.068838,55.38755,Le Maïdo,2205.0
-21.01503,55.461082,Roche Écrite,2276.0
-21.149904,55.49163,Bonnet de Prêtre,1709.0
-21.208307,55.48363,La Grande Jument,1250.0
-21.210318,55.48073,Le Zèbre,1069.0
-21.145773,55.405376,Petit Bénare,2565.0
-21.057425,55.45432,Piton Marmite,1877.0
-21.164454,55.467857,Gros Morne de Geule Rouge,1302.0
-21.160702,55.472935,Piton Morel,1255.0
-21.054644,55.415947,Piton des Calumets,1610.0
-21.026304,55.419235,Bord Bazar,953.0
-21.09556,55.480316,Sommet Nord PN,3052.0
-21.189882,55.437366,Piton Cabris,1504.0
-21.077126,55.381004,Piton Bernica,2150.0
-21.069754,55.481796,Piton Carré,1649.0
-21.069181,55.48556,Piton Papangue,1485.0
-21.056482,55.482815,Piton Lélesse,1332.0
-21.048925,55.48831,Piton Mare d'Affouches,1038.0
-21.03746,55.482334,Piton Papangue,1067.0
-21.064384,55.44209,Morne de Fourche,2267.0
-21.041384,55.454006,Piton Bémale,1836.0
-20.990463,55.452084,Pitons Plats,1964.0
-20.97296,55.45349,Piton Mavouse,1680.0
-20.974083,55.473125,Piton Marmite,1450.0
-20.970926,55.496956,Piton Tanan,1148.0
-20.980585,55.374744,Piton Sucre,963.0
-20.973051,55.403236,Piton Batard,1513.0
-20.971409,55.39609,Piton Ravine à Marquet,1415.0
-20.97378,55.38981,Piton Grand Bazar,1350.0
-20.953407,55.395634,Piton Sartave,1217.0
-20.925074,55.465946,Piton Patates,546.0
-20.922607,55.453026,Piton de Saint-François,653.0
-20.90563,55.42726,Piton de Tête,436.0
-21.206776,55.331367,Piton Calvaire,761.0
-21.211756,55.346424,Piton Forcade,839.0
-20.936209,55.381836,Piton d'Orange,860.0
-20.91772,55.369198,Piton de la Ravine à Malheur,449.0
-20.962564,55.307404,Piton Défaud,97.0
-21.232706,55.3547,Piton la Mare,617.0
-21.237104,55.342518,Piton Rouge,446.0
-21.26364,55.343193,Gros Piton,97.0
-21.27448,55.346672,Piton Reinette,61.0
-21.131964,55.448322,Piton de Sucre,1354.0
-21.124376,55.46629,le Bonnet Carré,1503.0
-21.117947,55.464417,Tête de Lion,1788.0
-21.143105,55.49647,Piton Béthoune,1613.0
-21.158604,55.484745,Grand Piton,1462.0
-21.168695,55.46433,Piton Papangues,990.0
-21.168316,55.462143,Piton Fougères,1147.0
-21.176727,55.42597,Piton du Petit Mapou,1946.0
-21.189417,55.377937,Piton des Merles,1562.0
-21.19529,55.36996,Piton Deveaux,1403.0
-21.199135,55.364067,Piton Monty,1175.0
-21.192698,55.334145,Piton la Boue,1003.0
-21.185272,55.341084,Piton Mare à Boue,1227.0
-21.047733,55.42066,Piton Kichenin,1261.0
-21.030437,55.405827,Piton Tortue,894.0
-21.036015,55.408348,Piton Papangue,884.0
-21.040613,55.416992,Piton Carré,1026.0
-21.039244,55.42004,Piton Bois Jaune,793.0
-20.982834,55.403816,Piton Fougères,1467.0
-21.008745,55.474854,Piton Bénoune,1712.0
-21.108662,55.439354,le Nez de Boeuf ou Tête de Chien,2207.0
-21.104612,55.4476,Pic Mikado,2090.0
-21.08805,55.46235,les Salazes,2952.0
-21.093632,55.478054,La dent,3002.0
-21.09101,55.474064,Tour du grand saisissement,3013.0
-21.089687,55.47188,Pic du chat,2975.0
-21.088543,55.47031,Pic de l'oeuf,2958.0
-21.1061,55.44457,Pic de l'allégresse,2107.0
-21.06861,55.38853,Piton Maïdo,2170.0
-21.107195,55.44248,les Trois Salazes,2132.0
-21.02876,55.418858,Piton Diable,899.0
-21.071445,55.449684,Col des Boeufs,2011.0
