latitude,longitude,name,elevation
-14.9052,133.98679,Black Jack,168.0
-14.71903,133.71185,Die Jumb Peak,174.0
-14.7419,134.48459,Eagle Bluff,125.0
-15.30045,133.6676,Mais Bluff,179.0
-15.25609,134.10684,Mason Bluff,159.0
-14.84585,133.9735,McDougall Bluff,173.0
-14.60676,134.18118,Mount Chapman,108.0
-15.05973,134.20168,Mount Dalgleish,114.0
-15.12278,134.01073,Mount Davidson,205.0
-14.80077,134.05782,Mount Eleanor,182.0
-15.13316,134.3866,Mount Eliza,151.0
-14.70543,134.00865,Mount Elsie,86.0
-15.04265,134.115,Mount Forrest,134.0
-14.91134,133.83882,Mount Harriet,181.0
-15.07895,134.2637,Mount Hughes,111.0
-15.1529,134.19695,Mount Kelly,121.0
-15.15923,134.10284,Mount Langdon,140.0
-14.7003,134.37514,Mount McMinn,176.0
-15.08353,133.75243,Mount Mueller,148.0
-14.82724,133.79247,Mount Patterson,188.0
-14.89653,133.6887,Mount Price,159.0
-14.84872,133.64343,Mount Sir James,176.0
-14.95201,134.37029,Mount Solitary,118.0
-14.98717,134.42276,Mount St Vidgeon,105.0
-15.06667,134.08118,Mt Irvine,144.0
-14.50034,133.61734,Munyi Bluff,205.0
-14.81887,134.42627,North Head,168.0
