latitude,longitude,name,elevation
-27.171425,29.6077,Koppie Alleen,1919.2
-27.207062,30.448177,Madlangampisiberg,2260.0
-27.491554,30.332386,Thabankulu,2275.0
-27.3317,30.0675,Spitskop,2233.8792
-27.3867,30.0458,Ntshele,2272.8936
-27.3242,30.435,Simakade,2059.8
-27.31,29.8875,Verkykkop,2051.9
-27.2,29.8492,Graskop,2024.8
-27.475,29.9392,Phokweni,1967.8
-27.2583,30.435,Cuku,2069.9
-27.4475,30.4325,Magidela,1968.7
-26.75,30.3133,Spitskop,1813.0
-27.4775,29.8517,Majuba,2098.9
-27.4858,29.64,Barnardskop,2048.9
-27.2817,30.2667,Hele,2218.9
-27.1242,30.2292,Mahlose,1905.9
-27.39,30.4433,Vaalkop,1645.9
