latitude,longitude,name,elevation
-29.38397,136.22652,Binda Boudna Hill,162.0
-29.3231,135.55727,Compeera Hill,147.0
-28.8204,135.5774,Deearay Hill,139.0
-28.50648,136.4889,Four Hills,105.0
-28.50716,135.73209,Goldayanduna Hill,125.0
-28.59145,135.8736,Meyanungada Hill,191.0
-29.40714,136.1092,Mount Allalone,176.0
-28.67341,136.039,Mount Anna,266.0
-29.43893,135.91362,Mount Purvis,202.0
-29.48046,136.07326,Mount Riddoch,176.0
-28.84407,136.41466,Ruby Hill,111.0
-28.60783,136.35962,White Hill,106.0
-28.58443,135.61371,Windakyungoo Hill,132.0
