latitude,longitude,name,elevation
-26.77467,116.81936,Balloo Hill,408.0
-27.34912,116.54691,Boogarra Hill,339.0
-26.73575,117.24662,Bundinie Hill,506.0
-27.04529,116.79455,Coolamooka Hill,436.0
-27.40515,117.32559,Gnoolloo Hill,409.0
-26.91206,117.42449,Mardoonganna Hills,613.0
-27.21093,116.79458,Mount Luke,519.0
-27.43565,116.71147,Mount Wittenoom,373.0
-26.923,117.21246,Red Granite Rock,501.0
-27.24823,117.42844,Walloo Rock,486.0
-27.3192,117.37148,Wardarbull Hill,437.0
-26.87268,117.20404,Woolberthana Hill,482.0
-27.27132,117.44496,Yowerie Hill,498.0
