latitude,longitude,name,elevation
-9.392274,-77.40621,Ishinca,5530.0
-9.354842,-77.435646,Urus Este,5423.0
-9.347077,-77.397095,Tocllaraju,6034.0
-9.411758,-77.416855,Ranrapalca,6162.0
-9.407622,-77.43527,Oeshapalca,5888.0
-9.410096,-77.450005,Jatuncunca,5600.0
-9.356717,-77.4478,Urus Central,5495.0
-9.360721,-77.45514,Urus Oeste,5450.0
-9.362568,-77.36806,Palcaraju Este,6150.0
-9.367403,-77.38562,Palcaraju Oeste,6110.0
-9.367665,-77.37081,Palcaraju,6190.0
-9.106181,-77.490585,Contrahierbas,6036.0
-9.269743,-77.48116,Copa,6188.0
-9.293782,-77.48761,Vicos,5325.0
-9.421238,-77.45643,Vallunareju Norte,5686.0
-9.275893,-77.43294,Paccharaju,5744.0
-9.4688,-77.4155,Churup,5495.0
-9.38244,-77.33,Chinchey,6309.0
-9.424548,-77.45591,Vallunareju Sur,5605.0
-9.4719925,-77.326584,San Juan,5843.0
-9.110632,-77.05538,Shutu Torre,4399.0
-9.459039,-77.44867,Rima rima,5248.0
-9.485154,-77.32266,Carhuascancha,5668.0
-9.454953,-77.40408,Pucagaga Punta,5461.0
-9.426386,-77.37927,Huamanripa,5258.0
-9.439077,-77.302956,Cayesh,5721.0
-9.4498625,-77.304565,Maparaju,5326.0
-9.105404,-77.4495,Camchas,5204.0
