latitude,longitude,name,elevation
-23.515764,-47.031162,Morro Itapoçu,975.0
-23.731037,-46.517876,Morro do Bonilha,974.0
-23.960701,-46.52408,Morro Pai Matias,794.0
-24.058788,-46.69212,Morro do Pai Antão,237.0
-23.5239,-47.4308,Morro do Sabiá,652.0
-23.98323,-46.50284,Morro do Vieira,75.0
-23.54425,-46.682106,Topo do Espigão da Paulista,835.0
-23.541405,-46.697556,Topo da Aurélia,817.0
-23.550608,-46.69101,Morro da Harmonia,807.0
-23.547634,-46.69891,Morro das Corujas,784.0
-23.553146,-46.700924,Morro do Pôr do Sol,763.0
-23.570288,-46.73397,Morro da Universidade,797.0
-23.569214,-46.72845,Morro dos Estudantes,784.0
-23.567661,-46.721195,Morro da Vacina,794.0
-24.1899,-46.793285,Morro da Taquanduva,42.0
