latitude,longitude,name,elevation
46.75919,22.793905,Vlădeasa,1836.0
46.80553,23.2152,Câmpu Mare,773.0
46.719772,23.209599,Fărcașul,1095.0
46.51248,23.27989,Pietrele Mărunte,1731.0
46.513428,23.234373,Vânătul,1610.0
46.606907,23.16184,Dealu Negruța,1433.0
46.616165,23.325851,Dealul Sălășelelor,1415.0
46.54398,22.881447,Ursoia,1345.0
46.549294,22.818962,Dealu Cățeilor,1480.0
46.566467,22.79184,Bătrâna,1579.0
46.59005,22.73643,Biserica Moților,1466.0
46.589012,22.708147,Răchita,1344.0
46.59396,22.71613,Tomaşca,1341.0
46.592197,22.783236,Picioru Bătrânei,1549.0
46.60758,22.69838,Boghii,1436.0
46.60969,22.75801,Măgura Vânătă,1641.0
46.622086,22.720678,Măgura Mică,1573.0
46.5274,23.337547,Dealul Boinic,1233.0
46.55296,22.9799,Coltăul Vârfului,1653.0
46.702614,23.282364,Blidarului,1105.0
46.65775,23.266222,Bătrâna,1212.0
46.84167,23.218409,Caprei,659.0
46.72038,23.342295,Cetății,740.0
46.60492,23.251991,Cornului,1330.0
46.5103,23.124372,Fiesului,1628.0
46.50514,23.00453,Lămășoaia,1578.0
46.831802,23.241192,Nadic,684.0
46.554688,22.929619,Petreasa,1415.0
46.584377,23.023237,Plesu,1468.0
46.55245,23.000616,Silha,1670.0
46.50022,23.143341,Smidele,1644.0
46.524754,23.347672,Șovarului,1310.0
46.60127,23.016605,Stânii,1461.0
46.64217,23.29216,Tîrlavii,1314.0
46.63855,22.66775,Cornu Munților,1627.0
46.62033,22.699484,Vărășoaia,1461.0
46.517574,22.691397,Vârtop,1295.0
46.67703,22.61387,Custurilor,1386.0
46.94279,22.50476,Dealu Popii,683.0
46.95919,22.52515,Vârful Măgurii,565.0
46.93918,22.56312,Dealu Gropilor,465.0
46.69661,22.59596,Băița,1352.0
46.69543,22.61697,Cieleu,1224.0
46.67257,22.65383,Ciripa,1573.0
46.67694,22.60051,Pehin,1144.0
46.6907,22.5754,Dealu Mare,1210.0
46.68399,22.57097,Dealu Plăiului,1103.0
46.70109,22.56399,Dealu lui Ilie,1107.0
46.72352,22.61597,Cârligați,1343.0
46.7296,22.58349,Laia Mare,1311.0
46.734764,22.601809,Muncelașu,1415.0
46.74184,22.52757,Dealu Arsurei,797.0
46.72452,22.51722,Dealu Băinșoara,692.0
46.74266,22.51437,Dealu Plopișului,804.0
46.71636,22.52975,Dealu Postăvii,848.0
46.70423,22.53943,Dealu Prislop,870.0
46.73183,22.5117,Dealu Schietului,585.0
46.73472,22.50448,Măguricei,649.0
46.725815,22.552738,Piatra Tisei,1057.0
46.69095,22.50719,Dealu Osoiu,488.0
46.78497,22.68178,Culmea Alunu,1074.0
46.73433,22.67903,Culmea Chențului,1341.0
46.77744,22.67738,Dealu Crucii,1227.0
46.79423,22.65673,Dealu Mișcu,1135.0
46.78392,22.64977,Făgeții,1296.0
46.768,22.67189,Molivișu,1418.0
46.754807,22.545395,Măgura Beiușele,1004.0
46.75206,22.67983,Runcu Caprei,1486.0
46.74058,22.65141,Ciatarie,1472.0
46.74731,22.64241,Măgura Roșianului,1497.0
46.7674,22.6276,Stâna de Izvor,1339.0
46.77684,22.543098,Dealul Mare,957.0
46.784,22.58573,Lupuița,1012.0
46.798214,22.635149,Tăetura Pietrelor,1186.0
46.801247,22.538269,Hodrângușa,1027.0
46.81515,22.63689,Cicleu Selhișului,1121.0
46.80467,22.68003,Dealu Meleiu,1103.0
46.82827,22.61848,Dealu Mihaiului,916.0
46.80176,22.6999,Culmea Drăganului,1112.5
46.81352,22.71164,Dealul Caprei,1232.0
46.89751,22.84779,Măgura Sebeșului,724.0
46.89777,22.89202,Carelor,744.0
46.8949,22.94061,Fârța,625.0
46.89668,22.77916,Dealu Mare,1076.0
46.772747,22.773958,Plaiului,1702.0
46.80226,22.7784,Dealu Sânților,1435.0
46.67668,22.87523,Cuciulata,1267.0
46.7208,22.82915,Iconii,1498.0
46.73425,22.812141,Piatra Grăitoare,1557.0
46.80257,22.79523,Teșiturilor,1525.0
46.7043,22.82822,Țiglău,1261.0
46.699337,22.841496,Dealu Rășinarilor,1265.0
46.681652,22.953669,Măgura Călățele,1404.0
46.69322,22.8267,Cuciulata,1486.0
46.687325,22.810146,Muncelu Mare,1542.0
46.779186,22.915905,Chicera,1195.0
46.822117,22.807709,Dealu Bănișorului,1308.0
46.88479,22.82006,Dealu Lungii,697.0
46.87087,22.84453,Măgura Tranișului,947.0
46.85256,22.7946,Plopilor,865.0
46.85594,22.71829,Plopișului,1011.0
46.85786,22.74579,Vârful Scorușețului,1158.0
46.85231,22.7057,Seniu Mare,1096.0
46.77486,22.83704,Dealu Chicera Orzașcilor,1251.0
46.68934,22.92284,Dealu Preluca,1264.0
46.79171,22.85587,Dealu Rosteștilor,1094.0
46.83689,22.8378,Măgura Vișagului,1097.0
46.7589,22.96559,Dealu Țiglău,842.0
46.76544,22.88186,Dâmbu Ciorii,1026.0
46.72974,22.92158,Ruginoasa,1201.0
46.72847,22.97858,Șesu Preutului,911.0
46.84436,22.88065,Cornu Vârtoapele,874.0
46.7966,22.98572,Dealu Pietricelii,685.0
46.82973,22.91418,Dulului,912.0
46.8545,22.87772,Runcului,888.0
