latitude,longitude,name,elevation
-27.39738,130.1614,Belundinna Hill,540.0
-26.99259,130.2638,Dry Hill,639.0
-26.78168,129.79535,Mount Harcus,739.0
-27.07549,129.70143,Mount Hoare,742.0
-27.14456,129.70078,Mount Holder,769.0
-27.0269,129.88309,Mount Lindsay,813.0
-27.32565,129.9611,Mount Poondinna,730.0
-27.1531,129.73763,Mount Sir Thomas,805.0
-26.74327,130.15643,Mount Tietkens,779.0
-27.03755,129.86684,Mount Wooltarlinna,803.0
-27.43276,130.1851,Unmoorinna Hill,638.0
-27.45914,130.17076,Yaroona Hill,624.0
