latitude,longitude,name,elevation
-30.63523,117.8659,Beebeegnying Hills,392.0
-30.87403,118.37229,Calcaling Hill,375.0
-31.02307,118.34654,Cootaning Hill,367.0
-30.62596,118.48662,Cunderin Hill,373.0
-31.28605,118.05327,Danberrin Hill,379.0
-31.021347,118.43733,Dead Horse Hill,363.0
-30.72095,118.34371,Donninington Hill,357.0
-31.082102,118.244125,Eaglestone Rock,297.0
-30.97786,118.16588,Gnammamoning Hill,328.0
-30.98489,118.05138,Hamersley Hill,414.0
-30.78724,118.23892,Ingabulling Hill,346.0
-30.63836,118.40261,Jouerdine Hill,437.0
-30.83821,118.11261,Kalyanbudding Hill,439.0
-30.66695,118.08257,Koonkoobing Hill,465.0
-31.40533,118.4913,Lansdowne Hill,355.0
-30.84097,117.90519,Mount Marshall,344.0
-31.21283,118.29932,Mount Moore,381.0
-30.76198,118.08312,Muckarnde Anbin Hill,428.0
-31.44296,118.42081,Tank Hill,424.0
-30.9442,117.85365,Waddouring Hill,403.0
-31.22795,118.16362,Warraling Hill,381.0
-30.83403,118.05073,Welbungin Hill,432.0
-30.86767,117.91299,Wiacubbing Hill,351.0
-30.76081,118.45176,Wilgoyne Hill,375.0
-30.7158,118.4582,Yandegin Hill,415.0
-31.42353,117.51366,Yorkrakine Rock,341.0
