latitude,longitude,name,elevation
-40.30892,-9.94561,Edinburgh Peak,910.0
-40.299866,-9.962159,Expedition Peak,909.0
-40.33838,-9.9085245,South Peak,760.0
-40.344574,-9.924219,Green Hill,570.0
-40.36088,-9.887314,Richmond Hill,210.0
-40.288464,-9.980781,Triple Peak,628.0
-40.293274,-9.962988,Nigel's Cap,811.0
-40.28489,-9.933155,Mount Argus,587.0
-40.291843,-9.935153,Tavistock Crag,640.0
-40.33312,-9.926623,West Rowett,805.0
-40.329117,-9.927021,Mount Rowett,824.0
-40.323483,-9.929106,North Rowett,811.0
-40.3222,-9.920262,Hag's Tooth,692.0
-40.31376,-9.914277,Kern Crag,610.0
-40.3095,-9.967978,False Peak,757.0
