latitude,longitude,name,elevation
-29.43842,115.66558,Arrino Hill,365.0
-28.7154,116.46809,Buddadoo Hill,413.0
-28.99359,115.52266,Bungharra Hill,281.0
-29.08204,115.85143,Cookes Hill,371.0
-29.36457,115.98888,Finlayson Hill,290.0
-29.03879,116.03464,Karrakarook Hill,382.0
-29.16846,115.62528,Mount Budd,287.0
-29.31657,115.87398,Mount Campbell,377.0
-29.37044,115.5836,Mount Muggawa,323.0
-29.34501,115.64891,Mount Scratch,290.0
-28.69234,116.24862,Mugga Mugga Hill,436.0
-29.25405,115.58005,Mullingarra Hill,295.0
-28.79282,116.44613,Murdaburia Hill,384.0
-29.20027,116.42191,Ninghanboun Hill,325.0
-28.87102,115.65708,Peterwangy Hill,343.0
-29.12935,116.11799,Pinjarrah Hill,309.0
-29.19858,115.83189,West Morawa Hill,409.0
-29.11222,115.67418,Wilacarra Hill,353.0
-28.851875,116.48627,Wollanoo Hill,316.0
-29.48498,115.78641,Womardan Hill,305.0
