latitude,longitude,name,elevation
-11.226225,-42.649826,Morro do Brejo Novo,1243.0
-11.281615,-42.536575,Morro Fundo,1090.0
-11.307708,-42.606525,Morro da Marcela,1286.0
-11.319932,-42.556423,Morro Vermelho,1309.0
-11.285213,-42.58138,Morro do Compadecido,1276.0
-11.220416,-42.66927,Morro do Palácio,1235.0
-11.11457,-42.73484,Morro do Piador,480.0
-11.340993,-42.57202,Morro da Samambaia,1236.0
-11.373222,-42.562237,Morro do Cêrro,1211.0
-11.386012,-42.576935,Morro da Mata,1170.0
-11.4126,-42.57893,Morro da Vargem,1129.0
-11.399769,-42.544212,Morro da Fonte Velha,1271.0
-11.404817,-42.565113,Morro do Pinga,1212.0
-11.411758,-42.533657,Morro do Canto,1246.0
-11.414745,-42.506275,Morro Santa Bárbara,1208.0
-11.353237,-42.52031,Morro da Umburana,1280.0
-11.301858,-42.523228,Morro do Tucano,1095.0
-11.279637,-42.52147,Morro da Queimadinha,866.0
-11.138445,-42.671757,Pedra da Balisa,887.0
-11.146109,-42.644077,Morro do Urânio,837.0
-11.114359,-42.671413,Morro do Buriti,806.0
-11.440404,-42.723167,Morro das Pedras,1282.0
-11.430057,-42.70699,Morro Campestre,1239.0
-11.412032,-42.699074,Morro Bonisário,1229.0
-11.369899,-42.69742,Morro do Capim,991.0
-11.379975,-42.750248,Morro da lavrinha,725.0
-11.392281,-42.651115,Morro do Tanque,980.0
-11.397834,-42.732613,Morro do Gato,942.0
-11.379702,-42.60584,Morro do Outeiro,1009.0
-11.465137,-42.575542,Morro São Francisco,1191.0
-11.43868,-42.565758,Morro do Jardim,1142.0
-11.438469,-42.578373,Morro da Cachoeira,1132.0
-11.427575,-42.595238,Morro do Cedro,1045.0
