latitude,longitude,name,elevation
46.21572,21.716187,Chiciora,508.0
46.206936,21.809145,Highiș,799.0
46.185997,21.766483,Livorscu,558.0
46.188995,21.733627,Crucea Țiganului,546.0
46.232132,21.71253,Cârciuma,510.0
46.278717,21.721987,Cioaca Măderatului,340.0
46.228897,21.688826,Fântâna Rece,573.0
46.16814,21.620031,Capra,470.0
45.66617,22.432663,Rusca,1355.0
45.669884,22.202948,Haiduc,488.0
45.66236,22.321865,Padeș,1382.0
45.73257,22.472992,Chicera,1160.0
45.683987,22.245811,Daia,920.0
45.6975,22.209417,Brăinu Mare,874.0
45.67977,22.32231,Vârful Făgetului,1088.0
45.71311,22.415413,Vârful Stâlpului,977.0
45.586735,22.368639,Scărișoara,1049.0
46.490948,22.216373,Izoiu,1098.0
45.920506,21.50392,Dealu Cabolaș,249.0
45.90489,21.514519,Dealu cu Nuci,214.0
46.458725,22.298103,Crețului,615.0
46.4487,22.339668,Pietroasa,808.0
45.7158,21.918966,An,150.0
46.38675,22.45752,Cornu Berbecului,808.0
46.41257,22.39761,Murghii,818.0
46.41171,22.40981,Momuța,930.0
46.38321,22.39679,Cireșeasa,660.0
46.39345,22.42367,Moma,854.0
46.38498,22.45076,Cornu Berbușului,812.0
46.36033,22.48036,Dealu Crengina,399.0
46.159115,22.355547,Pleșu,728.0
46.19081,22.202942,Drocea,836.0
46.151237,22.267591,Țapului,800.0
46.165936,22.29905,Husului,805.0
46.104485,22.319294,Carunia,687.0
46.11306,22.337036,Daescu,708.0
45.747963,22.110365,Măgura Surduc,496.0
46.058926,22.012897,Tocalu,352.0
46.04455,21.726547,Dealul Neamțului,212.0
46.209557,22.089268,Vf. Criva,546.0
46.153557,21.91015,Debela Gora,557.0
46.142868,21.953592,Cioaca Popii,467.0
46.189068,22.050669,Răgevița,556.0
46.20016,21.654184,Cioaca Zicătorii,432.0
46.207962,21.712145,Cap de Drac,553.0
46.180004,21.815271,Ivanița,707.0
46.4517,22.422558,Dealul Merişor,773.0
46.445385,22.386137,Dealul Ursului,886.0
46.46789,22.377096,Dealul Ronţaru,918.0
46.401566,22.356922,Smida,886.0
46.413277,22.475407,Ponoarele,554.0
46.482433,22.460815,Dâmbu Gruiului,512.0
46.475708,22.439796,Rastetului,569.0
46.483276,22.450521,Osoiu,620.0
46.450916,22.477314,Dealul Corneţel,553.0
46.425953,22.327024,Măgura Zugăului,888.0
46.439415,22.446547,Leurdeasa,643.0
46.390892,22.370317,Chiserau,730.0
46.487183,22.271408,Dambul Motului,723.0
46.168934,22.320227,Pietrele Albe,816.0
45.503498,22.050776,Dealul Pietrosu,300.0
45.52611,22.068676,Dealul Grindu,252.0
45.76049,22.38951,Haugu,923.0
45.73102,22.355484,Vârful Cutilor,782.0
45.755123,22.372444,Glodea,950.0
45.691914,22.137238,Pohia,608.0
46.133133,21.739735,Vf. Diedovita,444.0
