latitude,longitude,name,elevation
30.632402,-6.756821,Jebel Anaour,1751.0
31.336666,-6.9973893,Jebel Anrhomer,3607.0
31.476675,-6.5319095,Aslad,3860.0
31.37238,-7.0596824,Dj. Ounzel,3300.0
31.495815,-6.50483,Oumassine,3890.0
31.388372,-6.96956,Dj. Tasseli,3140.0
31.34746,-6.888536,Taoudja,2771.0
31.323662,-7.296535,Adrard n'Ouzlim,2851.0
31.297256,-7.440709,Bou Ouriol  ou Adrar Tircht,3510.0
31.410933,-7.0524554,Dj. Amzel,3160.0
31.302826,-6.9297132,Djebel Imoula,2380.0
31.456856,-6.8569665,Ougarsat,2860.0
30.537607,-7.0556674,Gouirfarda,1280.0
31.498104,-6.7165427,Jbel Tignousti,3819.0
31.423275,-6.853318,Tast,2000.0
30.560247,-7.1547713,Achafchid,1590.0
31.348522,-7.339831,Issak n'Tazoult,2592.0
31.325327,-7.096327,Aglagal,2627.0
