latitude,longitude,name,elevation
68.91893,36.29747,Коршун,152.0
68.94674,36.289417,Олёнка,208.0
69.00916,36.36465,Сторублевая,124.0
68.980286,36.39752,Горелая,174.0
69.01539,36.465607,Худая,83.0
69.02873,36.341015,Василкина,118.0
69.03543,36.10727,Горелая,184.0
69.0591,35.810165,Морская,200.0
69.021065,35.65449,Меньковая,109.0
69.016464,35.589367,Перхъявр,220.0
69.00423,35.509148,Чиркимуайе,207.0
68.78321,35.521137,Ерупак,195.3
68.910484,35.668167,Туманная,298.6
68.86814,35.718525,Соркпахк,272.3
68.83992,35.643124,Сорккурп,260.5
68.81667,35.63349,Ненченпахк,244.1
68.816475,35.58847,Кучеявр,182.1
68.79889,35.595726,Волепахк,197.2
68.505684,35.569954,Пэхльявруайв,357.6
68.65959,35.996437,Солнце,365.6
68.56751,36.265976,Коаркъяврпахк,280.8
68.57164,36.382854,Вэнсъяврпахк,346.8
68.60957,36.247158,Саймпахк,241.1
68.74273,35.860577,Сийтпахк,258.0
68.72396,35.935936,Суэльявр,321.2
68.69301,35.72857,Сахарная,290.0
68.742294,35.608578,Серебряная,257.3
68.734825,35.5624,Нырымуайв,229.1
68.7403,35.68222,Левиткант,268.1
68.689926,35.935207,Ватерпахк,330.1
68.8231,35.92306,Эйсвун,347.8
68.70493,36.186413,Кэскаспахк,304.4
68.77318,36.064125,Мурвейявр,338.5
68.874565,35.926838,Варетпахк,317.2
68.95266,35.832634,Дикий Чумбур,270.0
69.08639,35.614162,Куськульвун,268.0
