latitude,longitude,name,elevation
-21.23885,-159.7893,Te Rua Manga / The Needle,413.0
-21.234917,-159.81242,Raemaru,370.0
-21.213099,-159.80809,Rock Outcrop,260.0
-21.221512,-159.7627,Ikurangi,485.0
-21.227974,-159.78291,Maungatea,523.0
-21.2421,-159.7774,Te Kou,588.0
-21.235476,-159.76375,Te Manga,652.0
-21.220518,-159.80174,Te Kahi Motu,344.0
-21.223364,-159.80331,Te Reinga o Pora,438.0
-21.212172,-159.79498,Maungapiko,154.0
-21.231075,-159.80412,Maungaroa,509.0
-21.240341,-159.77452,Te Atukura,638.0
-21.223772,-159.74893,Oroenga,292.0
-21.235472,-159.75047,Te Vaakauta,450.0
-21.2352,-159.74069,Te Tanga,235.0
-21.250603,-159.73746,Arore,198.0
-21.25955,-159.75159,Toroume,329.0
-21.245964,-159.81006,Maungatongaiti,222.0
