latitude,longitude,name,elevation
37.171593,72.51932,Пик Энгельса,6510.0
36.59291,73.34159,Ghamubar Zom,6518.0
36.703487,73.06449,Thui II,6662.0
36.72537,73.171776,Thui I,6662.0
36.73034,73.239624,Koyo Zom,6872.0
36.868423,73.05024,Zircho Zom,5477.0
36.895973,73.39704,Yansar,3900.0
36.884262,73.24273,Gharqāb,5251.0
36.869854,73.28607,Darah Bārah Ghil,4719.0
36.893677,73.267845,Hindu Kush,5470.0
37.285793,73.02931,Джильгирт,4418.0
36.843056,72.654724,Rahozon Zom S,6553.0
36.852222,72.6525,Rahozon Zom N,6502.0
36.854168,72.751945,Kohanha-e Sarqi,6309.0
36.801666,72.524445,Koh-e Uparisina,6260.0
36.8375,72.71889,Koh-e Syah,5924.0
36.8375,72.555275,Koh-e Sedara,6150.0
36.838055,72.59,Koh-e Rank,5930.0
36.878887,72.52917,کوه قَلعِه پَنج  Koh-e Qala Panja,6328.0
36.857224,72.701385,Koh-e Lashkhor,5232.0
36.893276,72.54417,Koh-e Kamisktar,6164.0
36.8625,72.535,Koh-e James,6210.0
36.86361,72.52625,Koh-e Barfi,6030.0
36.8775,72.958885,Koh-e Baba Tangi,6513.0
36.789165,72.50972,Koh-e Ariana,5990.0
36.779167,72.501114,Kachek,6384.0
37.05162,73.1927,Koh-i-Purwakshan,6080.0
37.135,73.25972,Koh-i-Pamir,6386.0
37.1475,73.215836,کوه هلال   Koh-e Helal,6281.0
37.114174,73.18476,Koh-e-Seh Asp-e-Safed,6101.0
37.107777,73.17306,Koh-e-Maghrebi,6040.0
37.14273,73.266624,Koh-e-Khaen,6020.0
37.08139,73.19111,Koh-e-Bardar,6120.0
37.29893,72.65738,пик Конус,5348.0
37.400917,72.84335,Кызылданги,5704.0
37.434883,72.951096,Гурумды,5299.0
37.102886,72.51256,пик ЛГУ,6222.0
37.175213,72.576,пик Тбилисского ГУ,6141.0
37.127476,72.550835,пик Московской Правды,6075.0
36.649956,72.82954,Shayaz,6026.0
