latitude,longitude,name,elevation
-22.024096,-68.014656,Cerrito de Silala,4850.0
-21.915936,-68.201324,Lay lay,4925.0
-21.627396,-67.8796,Cerro Aguas Calientes,5232.0
-21.509748,-67.77737,Cerro Chuhuilla,5279.0
-22.489292,-67.728775,Cerro Negra Muerta,5510.0
-22.384638,-67.704834,Cerro Lagunitas,5203.0
-22.022001,-67.76489,Cerro de Jorcada,5360.0
-22.334583,-67.763916,Cerro Pabellón,5498.0
-21.79391,-68.06135,Cerro del Inca,5590.0
-21.906599,-68.19357,Cerro Lailay,4964.0
-21.780184,-68.319595,Cerro Chanca,4554.0
-21.60903,-68.447395,Cerro Cebollar,5716.0
-22.499325,-67.89298,Cerro del Pajonal,4930.0
-21.648125,-68.39366,Cerro Polapi,5949.0
-21.692518,-68.31144,Cerro Carasilla,5040.0
-22.123106,-67.54123,Sanawrya,5654.0
-21.68886,-67.890526,Cerro Cachi Laguna,5585.0
-21.561962,-67.855,Cerro Chulluncani,5000.0
-21.74956,-67.83925,Cerro Pastos Grandes,5800.0
-22.053904,-67.96481,Cerro Silala,5703.0
-21.97016,-68.06513,Cerro Silole Grande,5410.0
-22.444416,-67.79266,Cerro Apacheta,5420.0
-22.249376,-68.01035,Cerro Hojalar o Piedras Grandes,4824.0
-22.432428,-68.01514,Cerro del Tatio,5170.0
-21.584282,-68.47923,Cerro de las Cuevas,5280.0
-21.629564,-68.485275,Cerro Pabellon,5030.0
-21.649971,-68.451706,Cerro Negro,5250.0
-21.828915,-68.20267,Cerro Aguilucho,5581.0
-21.864693,-68.26355,Cerro Colorado,5085.0
-21.957575,-68.05635,Falda Inacaliri,5478.0
-22.085938,-67.95449,Cerro Cahuana,5560.0
-22.425537,-67.954285,Cerro La Torta,5080.0
-21.76207,-68.07201,Cerro Tres Puntas,5287.0
-21.838501,-68.15441,Cerro Pabellón,4713.0
-21.853539,-68.18741,Cerro Apacheta,5282.0
-21.800076,-68.20818,Cerro Chac-Inca,5072.0
-22.075869,-68.025345,Cerro Silaguala,4928.0
-22.119907,-68.12398,Cerro Lagunita,5362.0
-22.075218,-68.139404,Cerro Negro,4860.0
-22.006887,-68.37701,Cerro Aycina,4685.0
-22.013739,-68.41116,Cerro Cóndores,4320.0
-22.050482,-68.29169,Cerro Ichumorro,4056.0
-22.00992,-68.34714,Cerro Agua Larga,4531.0
-22.032999,-68.34941,Cerro Cupo,4840.0
-21.991608,-68.40567,Cerro Redondo,4380.0
-22.01708,-68.30285,Morro Colorado,4002.0
-22.017878,-68.35984,Cerro Carcanal,4881.0
-22.267786,-67.95036,Cerro Negro,5520.0
-22.271305,-67.94667,Cerro Deslinde,5612.0
-21.570135,-68.34439,Cerro Cebollar Viejo,4461.0
-21.692493,-68.31146,Cerro Carasilla,5040.0
-21.804539,-68.31574,Cerro Pabellón,4539.0
-22.169197,-68.041855,Cerro Peineta,5009.0
-21.687428,-68.3492,Cerro Pabelloncito,4861.0
-22.42714,-68.08287,Cerro Negro,4648.0
-22.393557,-68.06586,Cerro Colorado,4590.0
-22.091766,-68.345604,Cerro Sinchorco,3843.0
-22.133356,-68.40773,Cerro Cerroqui,3876.0
-22.2948,-68.039795,Cerro Loma Aguada,421.0
-21.9825,-68.071335,Inacaliri,5628.0
-22.40359,-68.165276,Morros de Cablor,4440.0
-22.326927,-68.033745,Cerro Tatio Oeste,4459.0
-22.316784,-68.00259,Cerro Tatio Norte,4483.0
-22.36277,-68.00977,Cerro Tatio Sur,4492.0
-21.500805,-68.40966,Cerro Cipullo,3970.0
-21.632586,-68.365234,Cerro Pocaumo,5205.0
-21.806974,-68.33681,Cerrillo Plomo,4052.0
-21.939808,-68.323975,Cerro Huiche,4270.0
-22.092447,-68.26142,Monte Tacita,4201.0
-22.166328,-68.31179,Cerro Topaín,3237.0
-22.174585,-68.14688,Cerro Pabellón,4189.0
-22.458437,-68.32052,Cerro Verde,3297.0
-22.351498,-68.28569,Cerro Moreno,3364.0
-22.349117,-68.263245,Cerro Los Colorados,3368.0
-22.49536,-68.20522,Cerro Junquillar,3874.0
-22.30842,-68.23159,Cerro Verde,3269.0
-22.086754,-67.744255,Cerro Letrato,5565.0
-22.146011,-67.85053,Cerro Aguadita,4564.0
-22.066034,-67.85053,Cerro La Apacheta,4727.0
-22.040993,-67.839005,Cerro Chico,5074.0
-22.008389,-67.77685,Cerro Kapina,5736.0
-22.332962,-67.73278,Cerro Pabelloncito,5001.0
-22.11921,-67.717606,Cerro Pajonal,5026.0
-22.13854,-67.70822,Cerro Kole Koleyoj,4956.0
