latitude,longitude,name,elevation
-37.38508,-71.19099,Cerro Nevado Cónico,2253.0
-36.89831,-71.3865,Cerro Pirigallo,2560.0
-36.977848,-71.22239,Cerro Las Águilas,3124.0
-37.09828,-71.37121,Cerro Las Mariposas,2329.0
-37.130795,-71.46796,Las Melosas,2186.0
-36.919933,-71.32519,Cerro Las Minas,3005.0
-36.571865,-71.34645,Cerro El Cobre,2075.0
-36.518543,-71.489075,Cerro Malalcura Norte,2037.0
-36.832508,-71.42064,Cerro Pirámide,2971.0
-37.47208,-71.04812,Cerro Bonete,2654.0
-37.39883,-70.982895,Cerro El Convento,2514.0
-37.399235,-71.03149,Cerro Negro,2506.0
-37.35287,-70.68469,Cerro Pini Mahuida,1519.0
-37.23441,-70.99837,Cerro Buta Mallín,2732.0
-37.044327,-70.694565,Cerro Buta Pailan,1810.0
-37.114555,-71.09235,Donaire,2739.0
-37.30827,-71.031746,Cerro Guañaco,2713.0
-37.11104,-70.71885,Cerro Negro,1594.0
-36.947666,-71.032845,Cerro Buraleo,2639.0
-36.870846,-70.91258,Cerro Collinco,2104.0
-36.939507,-70.749886,Cerro Colorado,1859.0
-36.956577,-70.81727,Cerro Los Quiques,2041.0
-36.945366,-70.659134,Cerro Pañuelo,1635.0
-36.53584,-70.75425,Cerro Buta Pallán,2594.0
-36.565582,-70.61365,Cerro La Puntilla,2940.0
-36.624657,-70.54134,Cerro Las Papas,3040.0
-36.667088,-70.93367,Cerro Negro,2396.0
-36.52559,-70.95367,Cerro Piuquenes,2447.0
-36.572956,-70.51971,Cerro Puelches,3273.0
-37.165817,-70.54659,Cerro La Corona,2991.0
-37.04179,-70.50045,Cerro Ñiraico,2760.0
-36.786304,-70.55305,Cerro Atreuco,2922.0
-36.847782,-70.51127,Cerro Butalón,2986.0
-36.808342,-70.54458,Cerro El Chigú,2924.0
-36.984356,-70.51903,Cerro de Panta,2770.0
-36.644802,-71.224525,Cerro Las Mariposas,2615.0
-36.74074,-71.3338,Cerro Arrayán,2015.0
-36.640427,-71.30344,Cerro Camán,1938.0
-36.73414,-71.06097,Cerro Lumabia,2461.0
-36.59031,-70.93761,Cerro Centinela,2387.0
-37.489094,-71.40257,Cerro Petronquines,2895.0
-37.36054,-71.40867,Cerro Las Romazas,2048.0
-37.31096,-71.45767,El Colorado,1947.0
-37.305702,-71.3408,Cerro Palo Seco,2070.0
-37.24099,-71.36378,Cerro Divisadero,2106.0
-37.07261,-71.19643,Cerro Calabocillos,2026.0
-37.14688,-71.30336,Cerro Montón de Trigo,2052.0
-37.292313,-71.393326,Cerro El Toro,2293.0
-37.405296,-71.39181,Cerro El Cóndor,1888.0
-37.371716,-71.37633,Cerro Rocoso,1677.0
-37.30969,-71.37527,Cerro El Macho,1833.0
-37.44415,-71.21699,Cerro El Zorro,2220.0
-37.4292,-71.18103,Cerro Azul,2167.0
-37.221718,-71.21398,Cerro Los Piuquenes,2231.0
-37.384617,-71.11844,Cerro Nido Cónico,2238.0
-37.349197,-71.00949,Cerro Pichi Moncol,1871.0
-37.364307,-71.03446,Cerro Moncol,1705.0
-36.579575,-70.82789,Cerro El Frutillar,2581.0
-36.86941,-71.118996,Cerro Vaca Lauquen,2615.0
-36.684258,-71.11346,Cerro Pincheira,2654.0
-36.777637,-70.98817,Lumabia,2545.0
-37.462658,-71.44368,Sierra Chica,3260.0
-37.34943,-71.3744,Cerro Gastón,2062.0
-37.128483,-70.58769,Cerro Premier,2300.0
