latitude,longitude,name,elevation
-34.0966,148.01994,Bribbaree Hills,432.0
-34.48386,148.00241,Congou Hill,514.0
-34.110424,147.5163,Gibber Hill,241.0
-34.21564,148.03905,Memagong Hill,464.0
-34.23313,147.52615,Pinnacle Mountain,447.0
-34.275,148.37941,Shirrenden Hill,506.0
-34.14697,147.6222,Solitary Hill,293.0
-34.22382,147.8843,Weedallion Mountain,419.0
-33.51379,148.41531,Barwigie Hills,447.0
-33.97568,148.03563,Black Springs Mountains,725.0
-33.65785,147.77641,Currowong Hills,399.0
-33.65306,147.65666,Duck Hill,284.0
-33.65872,148.0611,Hill Sixty,309.0
-33.78856,148.03362,Lucy Hill,412.0
-33.73145,148.04744,Mortray Hill,426.0
-33.73377,147.94028,Mount Wheoga,558.0
-33.67198,147.95857,Pinnacle Mountain,438.0
-33.58542,147.7823,Tallabung Mountain,541.0
-33.68321,148.3821,Warrumba Mountain,625.0
-33.79876,147.83763,Wheoga Hill,430.0
-33.83244,148.34065,Yambira Mountain,774.0
-34.274334,147.62915,Narraburra,495.0
-33.7957,147.71397,Caragabal,248.0
