latitude,longitude,name,elevation
56.55259,-131.47183,Mount Fawcett,1844.0
57.241394,-131.16849,Scud Peak,2987.0
57.378338,-130.82487,Exile Hill,1913.0
57.395023,-131.48526,Ambition Mountain,2953.0
57.396027,-130.986,Mount LaCasse,2111.0
57.422962,-131.49994,Endeavour Mountain,2820.0
57.45255,-131.48558,Dokdaon Mountain,2595.0
57.266697,-131.11221,Mount Hickman,2767.0
57.189095,-130.63585,Hankin Peak,2540.0
56.789803,-131.46799,Surprise Mountain,2231.0
56.916138,-131.45421,Pheno Mountain,2278.0
56.656498,-130.97876,Snippaker Mountain,1999.0
56.63209,-131.03499,Mount Johnny,1953.0
56.73018,-131.04633,Mount Verrett,1852.0
56.629063,-131.19804,Seraphim Mountain,1674.0
56.522125,-131.18541,Benno Mountain,1743.0
56.548355,-131.13531,Brunt Mountain,1744.0
56.57829,-131.00908,Kalahin Mountain,2371.0
56.666138,-131.44354,Fizzle Mountain,1750.0
56.66114,-131.2783,Mount Raven,1699.0
56.652603,-131.31293,Zippa Mountain,1484.0
56.646996,-131.26788,Orata Mountain,1748.0
56.554794,-131.39395,Mount Rastus,1862.0
56.62472,-131.3631,Mount Claude,1886.0
56.592175,-131.357,Simma Mountain,1862.0
56.58864,-131.25275,Mount Dick,1698.0
56.60446,-131.4084,Inhini Mountain,1829.0
