latitude,longitude,name,elevation
19.022993,-70.99805,Pico Duarte,3098.0
19.032028,-71.00544,Loma La Pelona,3094.0
19.046041,-70.9586,Loma La Rucilla,3029.0
19.069206,-70.66213,El Mogote,1525.0
18.602596,-70.59842,Los Platanales,1739.0
19.05743,-70.54493,Loma La Golondrina,1565.0
19.069275,-70.55119,Loma La Sal,1444.0
19.120255,-71.13265,Loma Frias,2714.0
19.08472,-71.13292,Pico de la Viuda,2789.0
19.072754,-71.12021,Loma de la Mediania,2695.0
18.812277,-70.626564,Alto Bandera,2856.0
19.031233,-70.93198,Pico Yaque,2770.0
19.02386,-71.04589,Pico del Barraco,2644.0
18.736425,-71.32037,Loma Jayaco,1479.0
18.796186,-71.461975,Loma La Pascuala,1430.0
18.727636,-71.0522,Loma de los Frailes,661.0
19.083208,-71.0167,Loma de Baíto,1515.0
19.03393,-70.90878,La Cotorra,1743.0
19.209745,-71.480225,Loma Nalga de Maco,1990.0
