latitude,longitude,name,elevation
55.294933,20.990635,Parnidžio kopa,52.0
55.30526,20.995024,Urbo kalnas,51.0
55.28055,20.979664,Sklandytojų kopa,50.0
55.148422,20.811451,Крутая,44.6
55.43975,21.087978,Naglių kopa,59.0
55.354572,21.03911,Vecekrugo kalnas,67.2
55.31566,21.00288,Angių kalnas,58.4
55.38844,21.067001,Karvaičių kopa,59.4
55.36494,21.048515,Preilos kalnas,57.4
55.326874,21.02339,Purvynės kopa,23.4
55.331085,21.036068,Bulvikio kalnas,20.9
55.336014,21.02031,Giedružės kalnas,44.9
55.428375,21.085632,Birštvyno kopa,36.5
55.409275,21.071962,Skirpsto kopa,51.9
54.76194,20.546762,Кведнауерберг,62.0
54.696842,20.503954,Хаберберг,12.0
54.562904,21.067846,Привал,24.2
54.557583,21.133158,холм Встречный,32.6
55.238197,20.92801,Lepas Kalns,45.3
54.533657,21.05665,Высота Горелая,37.6
54.51155,21.066048,курган Алексеевский,30.3
54.52468,21.078266,курган Химический,30.3
54.532375,21.192745,Береговая,20.8
54.66508,21.011395,Мёртвая,17.7
54.66573,21.066042,20.3,20.3
54.789806,20.540867,Шапка,49.9
54.691406,20.831892,Городская,17.9
54.657085,20.942356,Пастушья,27.0
54.685684,20.708897,Ветрянка,20.4
54.70169,20.654032,Круча,25.4
54.74853,20.512058,Родельберг,37.0
54.71799,20.661806,Ленивая,26.7
54.715996,20.723133,Крепостная,23.7
54.758026,20.700914,Озерная,35.5
54.757915,20.691248,Две Сестры,30.8
54.746758,20.69337,Липки,32.7
54.745846,20.670937,Плоская,37.3
54.818302,20.623371,Сонная,41.9
54.810383,20.693157,Табачная,32.4
54.80694,20.707012,Лысая,33.2
54.794487,20.693296,Ярославская,48.2
54.66598,21.113447,17.9,17.9
54.60562,21.249308,24.8,24.8
54.600594,21.253475,22.6,22.6
55.451077,21.093277,Vingio kopa,59.0
54.66857,20.945692,29.6,29.6
54.659718,20.957981,28.2,28.2
54.66162,20.978544,26.8,26.8
