latitude,longitude,name,elevation
-62.95,-60.55,Mount Pond,539.0
-62.925163,-60.701057,Mount Achala,680.0
-62.999146,-60.658314,Mount Kirkwood,452.0
-63.05,-60.95,Sail Rock,30.0
-62.63802,-61.084236,Chester Cone,188.0
-62.655296,-61.003685,Negro Hill,143.0
-62.619015,-61.292454,Radko Knoll,102.0
-62.63876,-61.280598,Mostich Hill,142.0
-62.632366,-61.195873,Vineh Peak,186.0
-62.63312,-61.20273,Bakshev Ridge,239.0
-62.631035,-61.21765,San Stefano Peak,256.0
-62.623432,-61.222755,Cherven Peak,224.0
-62.585556,-60.651314,Snow Peak,428.0
-62.57611,-60.718346,Casanovas Peak,325.0
-62.63306,-60.875587,Rotch Dome,360.0
-62.642014,-61.094715,Usnea Plug,117.0
-62.66721,-60.910694,Clark Nunatak,147.0
