latitude,longitude,name,elevation
-24.416267,-65.60039,Cerro Negro,5028.0
-24.322582,-65.67591,Cerro Barro Negro,5560.0
-24.362902,-65.65619,Cerro Nevado General Güemes,5565.0
-24.289883,-65.678925,Cerro Portezuelo,5417.0
-24.229807,-65.69726,Cerro Purma,5517.0
-24.060982,-65.839836,Cerro Tres Mojones,4678.0
-23.978165,-65.94061,Cerro Rosado,5043.0
-23.714952,-65.684425,Cerro Colorado,4000.0
-23.76282,-65.74094,Cerro Morado,4325.0
-24.025784,-65.620834,Cerro Potrerillos,4599.0
-23.959848,-65.57494,Cerro Pabellón,4516.0
-24.011684,-65.72213,Cerro Alto Lozano,5571.0
-23.784739,-65.57462,Cerro de La Cárcel,4376.0
-24.118568,-65.93888,Cerro del Cencerro,4552.0
-23.62364,-65.718,Cerro Jarunco?,4220.0
-24.10425,-65.62735,Cerro Azul?,4960.0
-24.227814,-65.58827,Médano Cortadera,4870.0
-24.254007,-65.611015,Cerro Cortaderal,5463.0
-24.27001,-65.58664,Cerro Bayo,4970.0
-24.298367,-65.5049,Cerro Alto del Cimarrón,3513.0
-24.302729,-65.932274,Cerro Hormiguero,4208.0
-24.309063,-65.874016,Cerro Las Burras,4306.0
-24.41694,-66.16058,Nevado de Acay,5716.0
-24.228878,-65.80036,Cerro Grande,4169.0
-24.41091,-65.85941,Morro Colorado,3714.0
-24.368158,-65.95224,Cerro Pabellón Coronado,4066.0
-24.245642,-65.945145,Cerro Chachayo,4386.0
-24.228231,-65.96228,Cerro Crestón,4402.0
-24.023813,-66.1059,Cerro Chipá,4801.0
-24.454624,-66.07963,Cerro Acay Chico,5020.0
-24.478199,-66.24722,Cerro Saladillo,5378.0
-24.299744,-66.28689,Cerro El Morro,4368.0
-24.09965,-66.371506,Cerro Negro,5005.0
-24.379053,-66.48956,Cerro Remate,5161.0
-23.971432,-66.461525,Cerro Alto La Ollada,4550.0
-23.750214,-66.37694,Cerro Chiquera,4206.0
-23.595507,-66.27934,Cerro Cobres,4518.0
