latitude,longitude,name,elevation
51.59167,-127.9833,Mount Buxton,991.0
52.326088,-127.89283,Mount Keyes,1215.0
51.543407,-127.961494,Safety Mountain,867.0
51.67753,-128.0645,Stony Saddle,182.0
51.98222,-128.0417,Mount Merritt,881.0
52.137527,-127.94897,Mount D'Arcy,606.0
52.14574,-127.83343,Salisbury Cone,706.0
52.03996,-127.8826,Codville Hill,159.0
52.04679,-127.633255,Sharp Cone,830.0
52.165665,-127.764565,Corner Peak,936.0
52.18665,-128.03336,Mount Verney,365.0
52.17778,-128.19461,Mount Hand,327.0
52.214157,-128.23436,Mount Gowlland,288.0
52.333374,-127.97763,Mount Harington,966.0
52.371426,-127.70245,Mount Caro Marion,1234.0
52.256138,-128.07802,Orton Hill,251.0
52.362564,-128.27637,Lake Mountain,691.0
52.421078,-128.37674,Mount Jane,717.0
52.354935,-128.34976,Helmet Peak,312.0
51.664803,-127.59223,Sandell Peak,1047.0
