latitude,longitude,name,elevation
-29.712608,-50.24143,Morro do Porco,830.0
-29.817991,-50.314354,Morro Agudo,655.0
-29.881826,-50.288246,Morro da Borússia,398.0
-29.7261,-50.22351,Morro das Domingas,580.0
-29.662052,-50.410034,Morro da Canastra,750.0
-29.759794,-50.256443,Morro do Chapéu,670.0
-29.520073,-50.169674,Morro da Limeira,940.0
-29.864006,-50.258953,Morro Pelado,343.0
-29.527761,-50.26789,Pedra de Amolar,948.0
-29.570047,-50.431602,Morro da Pirâmide,680.0
-29.763166,-50.184044,Morro Alto,460.0
-29.686777,-50.45012,Morro Cantagalo,829.0
