latitude,longitude,name,elevation
-39.85404,-68.36344,Cerro Cortado,727.0
-39.862694,-68.30461,Cerro El Cuy,784.0
-39.553196,-68.2881,Cerro El Sombrero,784.0
-39.81374,-67.86774,Cerro Las Dos Hermanas,575.0
-39.620808,-68.35154,Cerro Martínez,649.0
-39.53177,-67.53499,Cerro Negro,455.0
-39.796448,-67.5712,Cerro Pangare,382.0
-39.760555,-68.37206,Cerro Santa Lucía del Cuy,773.0
-39.58428,-68.15299,Colina Blancas,556.0
-39.64669,-67.58317,Loma Angostura,297.0
-39.691452,-68.0843,Loma Patu-co,713.0
-39.6062,-68.313354,Loma Redonda,627.0
-39.52828,-68.29065,Loma San Martín,882.0
-39.770237,-68.18249,Loma del Mojón,619.0
-39.584023,-68.2444,Loma del Toro,678.0
-40.09926,-68.248055,Cerro Sosa,951.0
