latitude,longitude,name,elevation
-27.17745,135.19987,Alamilda Hill,205.0
-26.62081,134.62088,Bluff Point,342.0
-27.43169,134.79712,Mount Aggie,246.0
-26.68716,134.83733,Mount Algoochinna,248.0
-27.19203,135.085,Mount Alice,202.0
-26.69763,134.68765,Mount Deane,264.0
-27.18972,134.50359,Mount Herbert North,326.0
-26.74143,134.52325,Mount Isabel,297.0
-27.20291,134.69312,Mount Jane North,272.0
-26.51391,135.37563,Mount Jessie,280.0
-27.45303,135.06143,Mount Malua,209.0
-27.21325,135.32317,Mount Narlee,204.0
-26.83785,135.27934,Mount Rebecca,288.0
-26.51862,135.35768,Mount Thornton,272.0
