latitude,longitude,name,elevation
33.3178,35.803608,הר חרמון,2236.0
33.047344,35.551285,הר אליעזר,366.0
32.777824,35.661526,סוסיתא,144.0
32.793022,35.654835,קרן עין גב,70.0
33.072197,35.561436,הר גרשום,354.0
33.27493,35.571453,הר צפיה,584.0
33.256847,35.58848,גבעת עגל,366.0
32.902653,35.528156,נחום,135.0
33.09071,35.56294,קרן נפתלי,510.0
32.979813,35.50694,הר כנען,936.0
33.128906,35.785625,הר בנטל,1171.0
33.069305,35.7691,הר שיפון,971.0
33.056694,35.79698,הר יוסיפון,981.0
33.108047,35.79444,הר אביטל,1204.0
33.15832,35.77865,הר בראון,1056.0
33.185547,35.793495,הר חרמונית,1215.0
32.960243,35.86491,הר פרס,929.0
32.830097,35.839176,تل أبو رهتر,456.0
32.70981,35.643936,הר שריר,121.0
33.21098,35.788525,הר ורדה,1228.0
33.21924,35.777752,הר כרמים,1195.0
33.028652,35.54047,הר איילת,444.0
33.064594,35.53382,הר יחמור,549.0
33.054005,35.850445,הר חוזק,1158.0
33.017467,35.830067,גבעת פזרה,876.0
33.068577,35.84325,הר קורטם,1108.0
33.24573,35.787926,הר רם,1195.0
33.149048,35.80766,תל אל-מח'פי,1056.0
32.726692,35.650627,הר נמרון,359.0
33.17603,35.548462,הר נזר,760.0
32.99028,35.508087,הר נועזים,910.0
33.041756,35.832176,הר בני צפת,965.0
33.007435,35.85533,גבעות חמר,858.0
33.272114,35.72223,הר סנאים,1146.0
33.28494,35.733322,הר כחל,1411.0
32.927864,35.85162,גבעת אורחה,690.0
33.285355,35.68983,הר דב,1180.0
33.30453,35.77793,הר חבושית,1955.0
33.33293,35.767696,הר שלהבית,1983.0
33.286095,35.74668,הר שזיף,1541.0
33.29907,35.7004,הר אגס,1335.0
33.290585,35.704433,הר הבתרים,1292.0
33.27051,35.74147,הר אלון,1237.0
33.276432,35.741985,הר גובתה,1375.0
32.997425,35.884247,Tell Kodna,959.0
33.024914,35.859287,הר עיקש,1026.0
33.101345,35.825115,תל א-ריחניה,1010.0
33.07615,35.52866,הר צבי,528.0
33.09351,35.546745,הר זמר,525.0
33.308712,35.756943,הר ערער,1717.0
33.299145,35.75193,הר נמנמן,1642.0
33.211674,35.65849,גבעת האם,200.0
33.08128,35.83255,הר בני רסן,1070.0
33.156857,35.813015,דהרת אברהים,1050.0
33.41687,35.85645,جبل الشيخ,2814.0
33.19895,35.787075,תל שועייפרי,1135.0
33.40356,35.69979,تل زغلة,911.0
33.34125,35.798107,הר שיאון,2381.0
33.315727,35.80921,מצפה שלגים,2224.0
33.198753,35.75435,הר אודם,1187.0
33.122246,35.72124,תל שיבן,876.0
32.913494,35.762646,גבעת בזק,498.0
33.31706,35.78161,הר שקד,2012.0
33.225357,35.66667,גבעת עזז,272.0
32.78308,35.513893,תל מעון,245.0
32.980026,35.811172,גבעת טליה,758.0
32.993126,35.51647,הר יבנית,897.0
32.98394,35.50379,הר ביריה,955.0
33.208683,35.536934,הר שנאן,902.0
32.775635,35.539417,הר ברניקי,-20.0
32.939285,35.58274,Horvat ‘Eli,305.0
32.63213,35.54019,גבעת אדמות,29.0
33.137775,35.777702,הר כפל,1013.0
33.33081,35.73728,Jabal Hurata,1409.0
32.984703,35.81039,תל האלה,745.0
33.266098,35.545128,Odeitha mountain,850.0
33.292763,35.541916,Izzeye mountain,800.0
32.957703,35.833187,תל פרג',739.0
