latitude,longitude,name,elevation
15.026405,-23.524559,Minho Branco,264.0
15.130643,-23.722176,Monte Clara,594.0
15.156529,-23.741404,Monte Tamareiro,612.0
15.059379,-23.675674,Mato Xexe,824.0
14.962902,-24.390482,Pico de Caldeira,2692.0
14.914322,-23.535646,Monte Vermelho,196.6
15.032576,-23.626146,Monte Gamboa,1099.0
14.949502,-24.342445,Pico de Fogo,2829.0
15.046337,-24.366983,Monte Vermelho,337.0
15.276686,-23.695494,Monte Vermelho,151.0
15.312396,-23.698965,Monte Costa,338.0
15.299337,-23.749512,Monte Graciosa,645.0
15.214934,-23.744,Covão da Cruz,367.0
14.970711,-23.6992,Monte Jagau,203.0
15.050906,-23.635283,Pico d'Antónia,1394.0
15.053416,-23.655493,Gato Bravo,1047.0
15.041646,-23.630001,Fundo de Monti,1093.0
15.03805,-23.624407,Monte Tchota,1041.0
15.131624,-23.589409,Pizarra,142.0
15.143387,-23.75871,Monte Baixo,242.0
15.154343,-23.623486,Monte Guinaria,354.0
15.272358,-23.724081,Monte Covado,283.0
15.288565,-23.72612,Cabeça de Leão,236.0
15.294287,-23.701376,Matamo,303.0
15.099308,-23.75249,Chupadeira,444.0
15.110402,-23.750685,Monte Mondon,517.0
15.146605,-23.752874,Monte Alecrim,372.0
15.162218,-23.741167,Monte Pedroso,618.0
14.998729,-23.622698,Montes Redondos,652.0
14.931563,-23.58243,Monte do Facho,264.0
15.179972,-23.672415,Malagueta,1064.0
15.175851,-23.706554,Monte Ramo,905.0
15.164642,-23.664732,Monte Soca,580.0
15.126753,-23.704954,Pelado,581.0
15.319772,-23.7425,Pedra Comprida,206.0
15.315404,-23.742489,Monte dos Fanões,264.0
15.323356,-23.712122,Monte Delgado,82.0
15.188568,-23.759455,Monte João Meneses,417.0
15.172604,-23.6165,Monte Serrado,416.0
15.171284,-23.636318,Monte Bode,541.0
15.091573,-23.632206,Manhaga,491.0
15.011796,-23.505564,Monte Grazote,372.0
15.037398,-23.501001,João Guela,374.0
15.034009,-23.536818,Monte Chaminé,724.0
15.068493,-23.514914,Ponta Diante,221.0
15.00026,-23.674248,Montinho,464.0
14.997897,-23.670246,Monte Branco,468.0
14.98238,-23.680975,Monte Fundura,442.0
14.957675,-23.673145,Monte Volta,382.0
14.995694,-23.64925,Monte Belém,518.0
15.04267,-23.709194,Achada Monte,606.0
15.074755,-23.729916,Passo de Noiva,506.0
15.048202,-23.740269,Monte Ribeirão Calvo,488.0
14.940199,-23.566586,Monte Tomba,228.0
14.937399,-23.546522,Saco,147.0
14.944343,-23.611094,Monte Salineiro,394.0
15.131596,-23.641516,Lem da Veiga,413.0
15.077116,-23.584259,Monte João Façanha,464.0
15.146808,-23.632618,Monte Domingo,400.0
15.148859,-23.616238,Monte Sal,309.0
15.175873,-23.590425,Monte de Asno,207.0
15.111841,-23.603376,Cruz de Soague,415.0
15.134457,-23.652493,Monte Catarina,553.0
15.181582,-23.753506,Monte Baixo,586.0
15.073407,-23.630522,RochaCutelo,509.0
15.052591,-23.591806,Monte João Teves,755.0
15.039754,-23.574797,Covão Dentro,409.0
15.113475,-23.729141,Águas Caídas,237.0
15.110601,-23.738094,Monte Brianda,719.0
15.005374,-23.55491,Taberna,424.0
14.997216,-23.517996,Monte Parada,273.0
15.133129,-23.613222,Pedra Serrado,397.0
15.116376,-23.654547,Mato de Onça,623.0
